"flickrURL","project"
"https://www.flickr.com/photos/MicroPasts/14739470750","arrowheads"
"https://www.flickr.com/photos/MicroPasts/14926141495","arrowheads"
"https://www.flickr.com/photos/MicroPasts/14739471030","arrowheads"
"https://www.flickr.com/photos/MicroPasts/14923053291","arrowheads"
"https://www.flickr.com/photos/MicroPasts/14739519088","arrowheads"
"https://www.flickr.com/photos/MicroPasts/14728948380","arrowheads"
"https://www.flickr.com/photos/MicroPasts/14729052657","arrowheads"
"https://farm2.staticflickr.com/1460/26288953600_05f7e5a412_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1509/26535842346_acd8dbec1a_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1704/26469516522_eeef224ca0_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1654/26495775281_269a91238d_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1692/25958921123_ccf206285f_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1701/25958920793_9d112e1ef0_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1545/26495775551_27ac7829e5_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1691/26469515922_410e19d52a_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1446/26469515792_6c2dc54c80_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1608/25958921073_f1f9c02457_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1654/26535841416_b3a19c8432_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1700/26469515342_bb599bc566_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1574/26469515112_cbe700b0af_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1657/26469516182_b632721991_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1607/26469515552_0f2ed152a3_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1503/26495772991_567dc59c3f_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1528/26495773711_de1037e779_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1652/26535839626_a64aff09e6_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1653/26495772921_5ffd45a769_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1563/26495772581_deca3db0b7_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1552/26535839606_c64347dce3_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1675/25958917763_fcce98f4b0_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1572/25958918003_418edde088_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1586/25956852974_80a9eddfff_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1718/26561854055_4393f83c5e_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1631/25958919543_823cea24d0_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1450/26495771731_906fd057be_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1499/26288948160_2035779a54_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1616/26288949210_7222744a63_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1585/25958916433_d40e25bc6c_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1644/26288947830_cedd5a23f7_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1696/26535837466_e084bbe2fc_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1516/25958916123_216cd30e7c_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1597/25956851764_e1aeba6549_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1644/25958916443_4d072f8c87_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1676/26469510922_63f7746e93_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1701/26495770071_ff8e3f6aaa_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1554/25958915653_316767ed54_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1585/26288947040_88810a4a77_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1629/26495770621_5457977155_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1719/26469510382_8ac8bf6519_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1553/26495769961_ce2acef1c3_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1456/26561851895_c6bfc8fafa_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1696/25956850764_ea22e02f03_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1692/26535836046_47bf508592_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1511/25956850594_767a9d4e29_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1525/26495768871_8242e2ee56_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1477/26535835706_15979d78e8_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1522/26495768521_7906b108da_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1447/25958914463_29cbcf088f_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1686/26288945660_b0066a8185_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1481/26561850905_60f909ed8e_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1640/26561850695_87c767b4f8_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1495/25958914003_2f65c76f07_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1652/25956849834_977b1b8fa6_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1645/26288945120_9b26de6e86_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1631/26495767651_34eb219cea_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1648/26535834536_2cba607060_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1565/26561850425_d4c738765c_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1562/26288944570_d7b41a319b_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1565/25956849134_7d310ed710_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1695/25956849144_7d310ed710_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1698/26561849735_dd8f054d8b_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1568/25958913103_ddaf9b9a7f_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1658/26288944140_821fd8176e_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1689/25956848624_e6e9ef5a5c_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1543/26561849375_e8c9c931ed_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1551/26535833306_fa19e21f1d_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1575/26288943770_06fb1b8df3_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1615/25956848174_5de4f935ba_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1588/25956848814_fec6bbeeea_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1651/26561849115_9eb1dd34cc_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1442/26495766391_f157cd0182_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1559/26469507222_2b449a8e8d_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1680/26469507192_7cbd1450e4_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1589/25956848034_9fd18051a1_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1620/26288943170_f5b6c369d8_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1607/26561848765_ee23ca08a5_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1650/26469506722_def993665d_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1505/26561848635_d03034dfaf_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1627/26288942650_ca3297f543_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1481/25958911723_e72c5ac449_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1623/26535832196_f3bc6c82b7_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1462/26561847895_ef8ed1988f_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1652/26495765411_c7dd8689aa_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1450/26561847605_4f9a036b48_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1677/26535831676_676214a487_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1620/26495764951_ca5fea7f28_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1506/26495764331_59a9b02b31_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1584/25956846054_34098e8740_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1658/26535830836_51314212cf_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1555/26288941250_16acdab682_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1555/26535830766_a84c2f69ba_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1446/26561846885_21d3324679_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1659/25958910713_369280517c_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1466/26495763741_169e6173a7_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1529/26535831156_e9bb73bb42_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1709/26469504682_33ffaf9187_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1453/25956845204_e9a548b901_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1588/26288940370_645623c026_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1471/26561846665_08de583850_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1668/26288940140_0de6b39f5a_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1599/25958909183_b1a5b86f97_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1515/26469504002_74debe0ee9_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1507/26469503862_884bb728f2_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1634/26469504242_b4bea13ac3_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1528/26561845835_b5fc0d5c95_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1552/25958908663_b1f5562ff1_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1694/26495761991_c57e3656e1_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1597/26535828816_035e28c1e8_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1514/26561844885_8647c34f7e_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1596/26469502772_6888bf0b65_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1692/25958907833_8019a68483_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1719/26561845025_d492d518ae_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1445/25956843784_e48915ee77_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1718/26288938070_3132a51db0_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1501/25956843244_3b96be557a_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1689/26495760411_a491a315e6_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1656/26561843595_3cc6547807_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1565/26561843445_ebf0ef8525_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1604/26495760031_259bf67a32_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1589/26469501162_4f1a20b323_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1500/25956841794_52a33e9524_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1597/26495759961_e99d2313cb_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1452/26469500982_40c6b68dba_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1544/25958905483_d67b782076_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1631/25956842994_5072b89e0a_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1582/26535826286_4f77c229f2_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1538/26495758861_255c799b3e_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1483/25956841134_cb26453b5b_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1671/26288935560_162a628a13_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1535/26535826296_f0a0162ea1_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1480/26469499392_c622255843_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1636/26469499382_1ffb9bb8c5_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1648/25956839814_4ec23ef6fd_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1666/26561841895_8dd850ca2c_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1650/26469498912_8767ac90e8_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1468/26495757661_e2453a4a67_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1501/25956839004_321ba24931_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1524/26469498782_656d6eb847_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1546/26535824806_2a069f4806_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1471/26469498002_12fe3b6f3f_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1565/25956838934_773d93075d_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1683/26495756621_94470ef355_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1660/26561839675_a75336e0a9_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1491/26469497442_112dbd2b96_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1648/26561839495_9dec84d1c0_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1624/25958902313_07c13fbd0d_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1511/25958902253_8aa9bd1f43_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1599/26288933010_b66fc472ac_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1659/25956837414_49d7ef8a94_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1539/26288932460_daf78dbec7_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1455/26288932630_e539f7d131_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1619/26469496282_56eac74bb4_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1474/25958901303_f63990105b_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1535/26535822366_2709476a17_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1629/25956837014_1a94a548f1_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1625/26535822046_a47c1c62fb_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1484/26469495842_ab206a1a18_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1664/26288931740_edd44945a0_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1657/26495755181_0657fa92fc_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1555/26288931580_a051347097_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1540/26535821716_3915b619d5_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1532/26495754551_0437f94434_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1540/26495754161_c1dcae1b9c_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1665/26288931390_8c93034aa2_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1495/25956835984_5b6bd4469e_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1676/26535821186_a8888e9ba9_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1669/25956835534_785b8daffa_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1495/26495753531_093bf82afd_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1547/25958899993_1605cea92d_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1694/26495753381_e16dbeda95_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1692/26495753551_94e6a7acbe_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1468/26561836625_79e9bf1a52_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1442/25956834904_ca7d29d85a_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1621/26469493992_1af870c909_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1542/26288929750_41974cc5c2_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1608/26495753071_b27f12da3f_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1592/25958899273_926260dcaf_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1682/26495752001_3376564969_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1476/25956833714_7dc1dbeae3_m.jpg","BitandBobsA15"
"https://farm2.staticflickr.com/1704/24225389130_a8d33d005e_m.jpg","BitsandBobsPt1"
"https://farm2.staticflickr.com/1677/24153182349_8e5db484c2_m.jpg","BitsandBobsPt1"
"https://farm2.staticflickr.com/1712/24412658342_696e30bf83_m.jpg","BitsandBobsPt1"
"https://farm2.staticflickr.com/1614/24438586821_94a32f2ace_m.jpg","BitsandBobsPt1"
"https://farm2.staticflickr.com/1643/24412658042_cca6cb142b_m.jpg","BitsandBobsPt1"
"https://farm2.staticflickr.com/1459/24494751636_09c963022f_m.jpg","BitsandBobsPt1"
"https://farm2.staticflickr.com/1559/24225388640_82213a2ac3_m.jpg","BitsandBobsPt1"
"https://farm2.staticflickr.com/1449/24412657822_76936b386d_m.jpg","BitsandBobsPt1"
"https://farm2.staticflickr.com/1660/24153181729_9b1ee16355_m.jpg","BitsandBobsPt1"
"https://farm2.staticflickr.com/1456/23894128183_9d2ac7284c_m.jpg","BitsandBobsPt1"
"https://farm2.staticflickr.com/1556/24494750996_5cbe1ae80a_m.jpg","BitsandBobsPt1"
"https://farm2.staticflickr.com/1453/24438586301_da95b0732f_m.jpg","BitsandBobsPt1"
"https://farm2.staticflickr.com/1610/23894127863_125f0d9969_m.jpg","BitsandBobsPt1"
