"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lon","Lat","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL","Processing","project"
"14007","433","Spearhead V","T","Society of Antiquaries, No. 9,Burlington House W.,Dr. Root's Collection","England,Surrey,Kingston Hill,Roman","Kingston Hill, Kingston upon Thames, Greater London, UK","-0.2767","51.4223","","None","None","None","191","24","44","135","Some very thin dark brown patina.","Smooth with tiny pits all over and a lot of bronze and golden bronze showing.","25","Width: blade 43.5mm; socket 24mm,Thickness: socket 24.5mm; blade 12.5mm,Weight: 134.65 gms","","Found near the spot where iron spears and hatches of bronze were taken up by grave diggers.","","","DF(C)","Joellen mcGann","https://farm4.staticflickr.com/3849/15003850907_04c2bd43de_b.jpg","https://www.flickr.com/photos/MicroPasts/15003850907","superuser","SpearHeadsA2"
"14008","433","Spearhead","","London, Society of Antiquaries Collection, B.23,(presented 1860 by Sudlow Roots, Esq., from the Collection of his father William Roots - no. 10)","England,Greater London,Twickenham,Hampton (?Wick),""dug up at Kingston, close to the Thames and bear Bushey Park, in 1855"" (a),""Bronze socketed spearhead found nea the Thames at Hampton 1855, Roots Coll."" - pencilled '10' or seven.(b),records ambiguous - not certain which side of the Thames this was found.,""dug up at Hampton, close to the Thames, and near Bushy Park in 1855..."" (c)","Bushy Park, Hampton Court Rd, Hampton, Middlesex TW12 2EJ, UK","-0.3398","51.4165","c. TQ 17 69","None","None","1855","167","23","35","","","Red-gold to dull brown - dry surface; existing peg-holes appear to perforate a concretion like material filling presumed original holes; reverse hole very small and irregular; other with wood grain impression in concreted sides! - impression of peg?","","","","","Simensiosn: L 167.2; Wbl 34.6mm; max W.S. 23; max Bs 22.8; Ds 121 (?+),Typology: pronounced midrib tapers in concave sweep from base of blade; midrib section with concave sides running into blade wings - no distinct angles; traces of concave edge bevel of variable width; slight convexity to socket line near mouth; flat socket end,Manufacture: some porosity of metal visible on midrib,Condition: 2 nicks, otherwise edges excellent and very sharp; slight bend in length - present damage.,Attached Material: wood fragments inside mouth of socket.","a) P.S.A. 2, I, 1859-61, 83 no. 10,b) loose hand-printed label,c) loose tag label - Root's orig.","Labels/Markings: white ink inser.: 'B23',Archive: PIF,PRBAF: DF (C); SI,Ext: CI,Rec. SN Feb 79,Source: MV,Old Cards: 1","Joellen mcGann","https://farm4.staticflickr.com/3876/15003639139_dc6039454c_b.jpg","https://www.flickr.com/photos/MicroPasts/15003639139","superuser","SpearHeadsA2"
"14009","433","Spearhead V","T","Society of Antiquaries, B23,Burlington House W.,Dr. Root's Collection, No. 10","England,Greater London (Middlesex),close to Thames at Hampton,near Bushey Park,1855","Bushy Park, Hampton Court Rd, Hampton, Middlesex TW12 2EJ, UK","-0.3398","51.4165","","None","None","1855","167","23","35","120","No patina.","Smooth. Bronze coloured shades from golden to reddish and dark brown. Very tiny pits all over.","22","Width: blade 35mm; socket 22.5mm,Thickness: socket 22mm; blade 14.5mm,Weight: 120.47 gms","","","This appears to have been intended for the chase and not for warfare, as similar one are generally found in old hunting grounds. 2 holes which are practically filled with encrusted metal.","","","Joellen mcGann","https://farm6.staticflickr.com/5583/15003845028_4219d21ed2_b.jpg","https://www.flickr.com/photos/MicroPasts/15003845028","superuser","SpearHeadsA2"
"14010","433","Spear-head V","T","Mr. Christopher Martin, George Road, Edgbaston","England,Greater London,Wimbledon","Wimbledon, London, UK","-0.2206","51.4183","","None","None","None","181","","34","","Black to dark green","Rather scaley","18","","","","","","","Joellen mcGann","https://farm4.staticflickr.com/3920/15003745020_808249eb7e_b.jpg","https://www.flickr.com/photos/MicroPasts/15003745020","superuser","SpearHeadsA2"
"14011","433","Spearhead V","T","Herts. Cty. Mus., St. Albans,Ball Collection","England,Greater London,Hampstead","Hampstead, London NW3, UK","-0.1762","51.5557","","None","None","None","144","26","43","99","Dark brown matt","Rough","11","Length: 143.5mm,Width: blade 42.5mm; socket 25.5mm,Thickness: blade 10.5mm; socket 25mm,Weight: 99.22 gms","","","","","","Joellen mcGann","https://farm6.staticflickr.com/5590/15003844008_8dafb1c8d1_b.jpg","https://www.flickr.com/photos/MicroPasts/15003844008","superuser","SpearHeadsA2"
"14012","433","Spearhead","","Jeffcock, Mr. M - private,address unknown,formerly Mr. J. M. Jeffcock, Gonville House, Eastbourne College, Eastbourne","England,Greater London,River Thames,Brentford,understood to be from the Thames at Brentford; direct contact with owner not achieved; he apparently bought it in 1948 from a bargeman. an entry sketch located in the departmental documents file seems to be this piece (DF) and is annotated 'dredged from the Thames'.","Brentford, Greater London, UK","-0.3101","51.4861","c. TQ 18 77","None","None","None","125","15","22","29","","Mainly dull gold smooth surface with little black speckling","","","","9. Undocumented (0)","Dimensions: L 124.5mm; Wbl 21.8; W lps. 14.5; Wm 13.7; Bm 13.1; min B.l.p. 1.5; DS 59.5; Wt. 29.1 g.,Typology: thin bl. wings with no edge bevel; loz. section midrib - crest little rounded one face, more so on reverse; one midrib with pinched constriction low on blade, reverse with merest tendency for this; s. end circ. and quite sharp edge; string loops narrow towards centre,Manufacture: slight trace of rounded cg. fl. at loop ends only. Slight flattening of midribs at tip possibly associated with use/wear, although brighter gold - possibly just handling.,Condition: scmks. down parts of blade faces - character not obviously anc.; small group of pmks. on one reverse blade wing - dirty and look anc.; edges, crests, etc. rubbed to brightish gold.,Attached Material: Shaft remains attached all round inner face of socket at mouth - uncertain extent into socket.","","Archive: PIF,PRBAF: DF(S); SI,Ext.: CI,Rec.: SN Dec. 79,Source: Sb. A.,Sub. Inf.: D. Basker, Egham-By-Runnymede Hist. Soc. (via)","Joellen mcGann","https://farm6.staticflickr.com/5594/15167390346_b471fc9db9_b.jpg","https://www.flickr.com/photos/MicroPasts/15167390346","superuser","SpearHeadsA2"
"14013","433","Spear-Head","G","Twickenham Gravel Company, Blackwater,nr. Camberley, Surrey","England,Greater London,Enfield,Rammey Marsh,Found during commercial quarrying, October 1961.","Enfield, Greater London, UK","-0.0837","51.6516","c. TQ 374994","None","10","1961","456","","","","","","","","","","Traces of casting jets in mid-rib. Socket has remains of peg and of wooden (probably ash) shaft.","","J.K. Macdonald.","Joellen mcGann","https://farm4.staticflickr.com/3892/15190041412_05384097fb_b.jpg","https://www.flickr.com/photos/MicroPasts/15190041412","superuser","SpearHeadsA2"
"14014","433","","","","","","-0.0837","51.6516","","None","None","None","","","","","","","","Card is blank","","","","","","Joellen mcGann","https://farm4.staticflickr.com/3839/15190040552_798ef98823_b.jpg","https://www.flickr.com/photos/MicroPasts/15190040552","superuser","SpearHeadsA2"
"14015","433","Spearhead","","Hastings, Mr. H. G. - private,24 Elm Road, Kingston","England,Greater London,River Thames,Eel Pie Island, near,Found by the father of Mr. H. G. Hastings in 1949, dredged from the clay bed of the Thames immediately upstream of Eel Pie Island (a).","Eel Pie Island, Greater London, UK","-0.3245","51.4455","c. TQ 1635 7300","None","None","1949","","","","","","","","","","","","a) Field forthcoming - see DF","PRBAF: DF (S); SI,Ext.: CI,Rec.: SN July 80,Source: Sb. I,Sub Inf.: David Field, 30 June 80","Joellen mcGann","https://farm4.staticflickr.com/3912/15190415015_8f0bfbac45_b.jpg","https://www.flickr.com/photos/MicroPasts/15190415015","superuser","SpearHeadsA2"
"14016","433","Spearhead V","T","Brentford Public Library, Layton Collection 01421,Now in the London Museum","England,Greater London,Chiswick (near),Strand Hill,Opposite city barge-house at Kew Bridge,1862","Kew Road, London W4 3NG, UK","-0.2874","51.4879","","None","None","1862","360","23","60","","Dirty black, dark bronze shows.","Waterworn","17","Width: blade 60mm; socket 23mm,Thickness: blade 17mm; socket 24mm","","","Broken into two pieces. Socket chipped, edges jagged. Part of haft remains.","","OK","Joellen mcGann","https://farm4.staticflickr.com/3854/15187389911_6ba71af355_b.jpg","https://www.flickr.com/photos/MicroPasts/15187389911","superuser","SpearHeadsA2"
"14017","433","Spearhead","","Oxford, Ashmolean Museum, 1927. 2546","England,Greater London,Enfield,Edmonton Marsh","Enfield, Greater London, UK","-0.0837","51.6516","","None","None","None","237","37","","","","Dark green; edges micked and distorted.","","","","","","","MJR","Joellen mcGann","https://farm4.staticflickr.com/3867/15003744200_7344cea92d_b.jpg","https://www.flickr.com/photos/MicroPasts/15003744200","superuser","SpearHeadsA2"
"14018","433","Spearhead Fragment","Frag","Brentford Public Library,Layton Collection, 01418,Now in London Museum","England,Greater London,Hounslow","Hounslow, Greater London, UK","-0.3731","51.4609","","None","None","None","74","20","","","Medium green.","Socket is encrusted (warty) mostly on face side.","21","Width: socket 19.75mm","","","Earth in socket.","","Inacc.","Joellen mcGann","https://farm4.staticflickr.com/3859/15003743920_b9d523271c_b.jpg","https://www.flickr.com/photos/MicroPasts/15003743920","superuser","SpearHeadsA2"
"14019","433","Spearhead VB","L","Brentford Public Library, Layton Collection, 01465","England,Greater London (Middlesex),Teddington","Teddington, Greater London, UK","-0.3313","51.4268","","None","None","None","232","26","73","","Some blackish patina, with green stains. But mostly dark bronze","","12","Width: blade: 34mm; 73mm; socket: 26mm,Thickness: blade 12mm; 21.5mm; 4mm; socket 26mm","","","Remains of hafting (wood).","","OK","Joellen mcGann","https://farm4.staticflickr.com/3865/15003842918_3dd34c70b3_b.jpg","https://www.flickr.com/photos/MicroPasts/15003842918","superuser","SpearHeadsA2"
"14020","433","Spearhead","","London, Horniman Museum, lost","England,Greater London,Southwark,Bermondsey,Southwark Park","Southwark Park, London SE16, UK","-0.0563","51.4954","","None","None","None","179","41","","","","Matt dark brown, encrusted on blade; tip missing, edges broken, one loop damaged.","","","","","","","M.J. Rowlands","Joellen mcGann","https://farm6.staticflickr.com/5553/15003849147_9e9419546c_b.jpg","https://www.flickr.com/photos/MicroPasts/15003849147","superuser","SpearHeadsA2"
"14021","433","Socketed Spear Head IVB","H","Horniman Museum,Forest Hill, SE (lost),This was bought","England,Greater London,Bernardsey,Southwark Park","Southwark Park, London SE16, UK","-0.0563","51.4954","","None","None","None","179","22","37","142","No patina","Fairly smooth. Reddish brown colour","23","Weight: 141.75 gms","","","Badly encrusted on blade.","","","Joellen mcGann","https://farm4.staticflickr.com/3901/15190039882_2aab700fbe_b.jpg","https://www.flickr.com/photos/MicroPasts/15190039882","superuser","SpearHeadsA2"
"14022","433","Spearhead Fragment","Frag","Formerly Worthing Museum,Presented by Dr. H. J. Strong,Collection Unknown","England,Greater London,Sutton,Beddington Park","Beddington Park, London SM6, UK","-0.146","51.3729","","None","None","None","53","22","36","56","Medium green patina polished.","Smooth","13","Thickness: socket 12.5mm; blade 10.5mm","Bronze","A socketed celt was found at the same place.","This is crushed and dented all along the centre. Traces of light earth.","","DF; CI; SI","Joellen mcGann","https://farm4.staticflickr.com/3846/15187389471_07bcaaecf1_b.jpg","https://www.flickr.com/photos/MicroPasts/15187389471","superuser","SpearHeadsA2"
"14023","433","Spearhead","","Museum of London","England,Greater London,(Wandsworth, L. B.),Thames Foreshore,Nine Elms Cold Store","London Borough of Wandsworth, Greater London, UK","-0.1818","51.4571","TQ 300 779","None","None","None","163","24","36","98","","Small areas of very dark green patina - also very thin; mostly flaked to dry green or greeny-brown surface.","","","","Area Find/River Group","Dimensions: L 163mm; Wbl 36.4mm; W at loops 23.5mm; Wm 20.8mm; Ds >57; B lp plates 6.2 & 7.0; Wt. 97.9 g (includes some soil),Typology: rounded midrib transforms into lozengic close to tip; slight but very broad edge bevesl echoing ""ivy-leaf"" blade shape; loop plates low, flat, and lenticular; socket m. has strong ext. chamfer - curved in profile.,Manufacture: Extant patina carries grmks along e. bevels to blade generally across socket side below blade, and in lozenge shape encircling loop position; Perfn. through socket wall beneath at least one loop,Condition: very minor corrosion damage to otherwise very sharp edges; small dent in m/rib where it meets blade.,Attached Material: Soil still in socket end and in loops. Small fragment of ?fibre (?thong) emanating from one loop - minerally replaced.","","Rec: SN Aug. 93,Source: Sb. A","Joellen mcGann","https://farm4.staticflickr.com/3880/15187388821_f034706b0e_b.jpg","https://www.flickr.com/photos/MicroPasts/15187388821","superuser","SpearHeadsA2"
"14024","433","Spearhead","","Museum of London","England,Greater London,Wandsworth L.B.,Thames Foreshore,Nine Elms Cold Store","London Borough of Wandsworth, Greater London, UK","-0.1818","51.4571","TQ 300 779","None","None","None","124","26","27","88","","Fine dark green-brown patina; limited purpley patches.","","","","Area Find/River Group","Dimensions: L 123.7mm; Wbl 26.6; W at loops 25.5; Wm 20.5; Ds > 70mm; Bm 19.9mm; Blp plates 4.7 & 6.0; Wt 87.8 g,Typology: rounded midribs changes to concave-lozenge towards tip; socket-mouth with pronounced hollowed furrow; fields of 'rain pattern' concentrated on flanks of midrib; loop plates lozenge shaped.,Manufacture: neat edge bevels, a little variable in width; hammer-rippling - ? irregular - on socket faces; furrows/facets on socket walls around each loop assoc. with grinding marks - anc. finishing; also crisp angles on loop plate created by grinding; Grinding marks across cg.-flashes below blade; small gas bubble in midrib close to tip.,Condition: excellent; intact and sharp edges.,Attached Material: small fragment of fibre (?thong) lodged in angle of one loop.","","Rec: SN Aug. 93,Source: Sb. A","Joellen mcGann","https://farm4.staticflickr.com/3899/15167388836_b5232ae83d_b.jpg","https://www.flickr.com/photos/MicroPasts/15167388836","superuser","SpearHeadsA2"
"14025","433","Spearhead","","Private: Stephen Wheeler, Esq.,6 Clapham Court Terrace, Kings Avenue, London SW4 (01-733-8491)","England,Greater London,River Thames North Foreshore,Billingsgate,Found 1980 using a metal-detector on the foreshore, by Mr. Stephen Wheeler.","Billingsgate Market, Trafalgar Way, Billingsgate Market, London E14 5ST, UK","-0.0148","51.5063","c. TQ 33 80","None","None","None","251","","","","","","","","","8a. Single Find (0)","Dimensions: L 251mm,Attached Material: tip of spearshaft from socket - identified as common ash.","","PRBAF: DF; SI,Ext: CI,Rec: July 81,Source Sb. I,Sub. Inf.: Jean MacDonald, Mo. London, 21/7/81","Joellen mcGann","https://farm4.staticflickr.com/3906/15187388641_298e81e7e8_b.jpg","https://www.flickr.com/photos/MicroPasts/15187388641","superuser","SpearHeadsA2"
