"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lon","Lat","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL","Processing","project"
"27815","433","Tanged Knife Straight-edged","A","Guille Alles Museum, Guernsey,Gaudion Collection","Channel Islands,Alderney,Longy","Val Longis, Guernsey","-2.1945","49.7163","","None","None","None","67","11","","","Tang end: dull green patina rubbed showing brown metal, one side greener than the other. Point end: dark greeyish grey. A little mud adheres on one side.","Tang end: Butt uneven. Edge slightly worn.; Point end: surface worn very smooth. Very slightly pitted at the edge.","3","Length: 67mm; 76mm,Width; 11mm; 20mm; 22mm; 27mm; 11mm","","","?one implement","","","Joellen mcGann","https://farm8.staticflickr.com/7472/15946073505_e339b52691_b.jpg","https://www.flickr.com/photos/MicroPasts/15946073505","superuser","toolsA8"
"27816","433","Tanged Knife Straight-edged","A","Lukis Museum, Guernsey","Channel Islands,Alderney","Alderney","-2.2029","49.7162","","None","None","None","76","13","","25","Green and brown, rubbed especially at butt, showing yellow brown metal.","At the tapering end, crusted over and deeply pitted in parts.","3","Width: 13mm; 15mm; 24mm,Weight: 24.91 gms","","","Edges sharp.","","","Joellen mcGann","https://farm8.staticflickr.com/7483/15323799874_f8e58b16e1_b.jpg","https://www.flickr.com/photos/MicroPasts/15323799874","superuser","toolsA8"
"27817","433","Knife Straight-edged","A","Guille Alles Museum, Guernsey,Gaudion Collection","Channel Islands,Alderney","Alderney","-2.2029","49.7162","","None","None","None","82","15","25","","","Surface of metallic, dark yellow colour - patches of green deposit. Colouring darker towards butt.","4","Width: 25mm blade; 15mm tang","","","The whole implement is bent.","","","Joellen mcGann","https://farm8.staticflickr.com/7473/15920263036_8709227786_b.jpg","https://www.flickr.com/photos/MicroPasts/15920263036","superuser","toolsA8"
"27818","433","Razor","IIB","Guille Alles Museum, Guernsey,Gaudion Collection","Channel Islands,Alderney,Longy Common,1832","Longis Common, Guernsey","-2.1666","49.7249","","None","None","1832","71","28","","","Dark brown","Slightly pitted. Patches of rough greeny deposit - otherwise mostly smooth and shiny.","2","Width: 28mm; 6mm,Weight: sketch","","Hoard","","Kendrick, The Archaeology of the Channel Islands, Vol. I","","Joellen mcGann","https://farm8.staticflickr.com/7555/15944110431_e492e24508_b.jpg","https://www.flickr.com/photos/MicroPasts/15944110431","superuser","toolsA8"
"27819","433","Razor","IIB","Guille Alles Museum, Guernsey,Gaudion Collection","Channel Islands,Alderney,Longy Common,1832","Longis Common, Guernsey","-2.1666","49.7249","","None","None","1832","71","28","","","Dark brown patina.","Patches of rough greeny deposit - slightly pitted - smooth and shiny.","2","Width: 28mm; 6mm","","Hoard","","","","Joellen mcGann","https://farm8.staticflickr.com/7481/15758771830_8e47cd3a2a_b.jpg","https://www.flickr.com/photos/MicroPasts/15758771830","superuser","toolsA8"
"27820","433","Socketed Knife","B","The Museum of the Societe Jersiaise,St. Heliers, Jersey","Channel Islands,Jersey,St. Laurence Valley,near Mainlands,In an orchard called ""Les Grandes Fosses"" about 3 feet deep, while planting an apple tree. 23.xi.1871","St Lawrence, Jersey","-2.1418","49.2187","","23","11","1871","83","25","31","81","","","13","","","The find consisted of 72 pieces of metal mixed up in a heap.","","Bulletin 1917, Societe Jersiaise, pp. 390/1, Vol. VIII","","Joellen mcGann","https://farm8.staticflickr.com/7520/15326432683_e99175cefb_b.jpg","https://www.flickr.com/photos/MicroPasts/15326432683","superuser","toolsA8"
"27821","433","Tanged Knife","A","Ashmolean Museum, Oxford,Evans Collection, 1927-2473","England,Cambridgeshire,Reach,Reach Fen,1867","Reach, Cambridge, Cambridgeshire CB25, UK","0.2975","52.2717","","None","None","1867","107","20","","40","Dirty greenish-brown patina.","","5","Weight: 40.18 gms","","Hoard of Late Bronze Age, Nos. 2451-2489. For details see Socketed Celt No. 2451.","Both ends imperfect. Flat midrib. Thick shouldered tang.","Evans, Anc. Br. Imps., p. 211, Hoard No. 82.","","Joellen mcGann","https://farm8.staticflickr.com/7506/15323800364_5d8579356a_b.jpg","https://www.flickr.com/photos/MicroPasts/15323800364","superuser","toolsA8"
"27822","433","Tanged Knife, Straight-Edged","A","Ashmolean Museum, Oxford,Evans Collection, 1927-2472,H. Prigg","England,Cambridgeshire,Reach,Reach Fen,1867","Reach, Cambridge, Cambridgeshire CB25, UK","0.2975","52.2717","","None","None","1867","204","31","","105","Brown patina","","5","Weight: 105.20 gms","","Hoard of about 60 objects of the Late Bronze Age, Nos. 2451-2489, comprising socketed celts, spear-heads, knives, small tools, etc. For details, see Socketed Celt No. 2451.","2 rivets complete in. Shouldered tang. Edges of blade bevelled.","Evans, Anc. Br. Imps., Hoard No. 82, p. 211, Fig. 251,H. Prigg, Journ. Brit. Arch. Assocn. XXXVI, 56ff, Fig. 10","","Joellen mcGann","https://farm8.staticflickr.com/7514/15758772190_628b47e325_b.jpg","https://www.flickr.com/photos/MicroPasts/15758772190","superuser","toolsA8"
"27823","433","Rivetted Knife - Straight-edged","A","Ashmolean Museum, Oxford,Evans Collection, 1927-2466,H. Prigg","England,Cambridgeshire,Reach,Reach Fen,1867","Reach, Cambridge, Cambridgeshire CB25, UK","0.2975","52.2717","","None","None","1867","64","17","","10","Dirty greenish-brown patina.","","3","","","Hoard of at least 60 objects of Late Bronze Age, including socketed celts, spear-heads, knives, small tools, etc. No. 2451, socketed celt (q.e. for details) - 2489","Point broken. Perforated tang.","Evans, Anc. Br. Imps., Hoard No. 82, p. 216, Fig. 263,H. Prigg, Journ. Brit. Arch. Assn. XXXVI, 56, ff, Fig. 7.","","Joellen mcGann","https://farm9.staticflickr.com/8571/15920263766_02a5882b9f_b.jpg","https://www.flickr.com/photos/MicroPasts/15920263766","superuser","toolsA8"
"27824","433","Leaf-Bladed Flat Stemmed Knife","","Ashmolean Museum, Oxford,Evans Collection, 1927-2474,H. Prigg.","England,Cambridgeshire,Reach,Reach Fen,1867","Reach, Cambridge, Cambridgeshire CB25, UK","0.2975","52.2717","","None","None","1867","136","26","","24","Almost unpatinated.","","3","Weight: 23.98 gms","","Hoard of about 60 objects of Late Bronze Age, Nos. 2451-2489, including socketed celts, spear-heads, knives, small tools, etc. For details, see Socketed Celt No. 2451.","Leaf-shaped blade with midrib. Long 4-sided tang with splayed butt. ""Knife...possibly intended for a lance-head...of yellower metal and differently patinated from the objects found with it"" (Evans).","Evans, Anc. Br. Imps., p. 213, Fig. 256,Prigg, Journ. Brit. Arch. Assn. XXXVI, 56, ff., Fig. 11","","Joellen mcGann","https://farm8.staticflickr.com/7574/15758646918_3a567fbc1b_b.jpg","https://www.flickr.com/photos/MicroPasts/15758646918","superuser","toolsA8"
"27825","433","Knife (?)","Reused Blade","Ashmolean Museum, Oxford,Evans Collection, 1927-2385","England,Cambridgeshire,Reach,Reach Fen,1867","Reach, Cambridge, Cambridgeshire CB25, UK","0.2975","52.2717","","None","None","1867","189","30","","119","Green-brown patina.","","22","Weight: 119.42 gms","","(?Part of great hoard 1867)","Tang slightly flanged: perforated by 1 large rivet-hole. 2 loops arched across blade. Blade worn and shortened, edges jagged.","Evans, Anc. Br. Imps., p. 210, Fig. 250 (blade has been longer).","Made from hilt end of sword of Rixheim Variant.","Joellen mcGann","https://farm9.staticflickr.com/8574/15758647088_c061f74a77_b.jpg","https://www.flickr.com/photos/MicroPasts/15758647088","superuser","toolsA8"
"27826","433","Chisel Tanged","Frags.","Museum of Archaeology and Ethnology, Cambridge,Purchased by the Cambridge Antiquarian Society, April 1919,1919.6","England,Cambridgeshire,Wilburton,In fen-land owned by Mr. Oliver Claude Pell,1882","Wilburton, Cambridgeshire, UK","0.1766","52.3521","","None","None","1882","44","","28","23","Dust colour patina.","Very rough and seems fused.","9","","","The Wilburton Hoard","","Archaeologia, XLVIII, 106,New Cambridge, 17 May 1919.","","Joellen mcGann","https://farm8.staticflickr.com/7564/15758772700_ea149d3870_b.jpg","https://www.flickr.com/photos/MicroPasts/15758772700","superuser","toolsA8"
"27827","433","Chisel Tanged","","Museum of Archaeology, Cambridge","England,Cambridgeshire,Swaffham","Swaffham Prior, Cambridge, Cambridgeshire CB25, UK","0.2948","52.251","","None","None","None","79","","19","17","Dusty brown patina.","Fairly smooth.","3","","","","Flat wedge shaped chisel, the tang and blade running into one another, sides flat and very narrow.","Prehistoric Bronzes 112. No catalogue,Foster Bequest 50C. The numbers do not correspond in the catalogue.","","Joellen mcGann","https://farm8.staticflickr.com/7555/15760330117_ca2902e5e4_b.jpg","https://www.flickr.com/photos/MicroPasts/15760330117","superuser","toolsA8"
"27828","433","Tanged and Collared Chisel","","Ashmolean Museum, Oxford,Evans Collection, No. 1927-2462,H. Prigg","England,Cambridgeshire,Reach,Reach Fen,1867","Reach, Cambridge, Cambridgeshire CB25, UK","0.2975","52.2717","","None","None","1867","78","","27","30","","","10","Weight: 29.54 gms","","Hoard of at least 60 objects of the Late Bronze Age, including 14 socketed celts, spear-heads, knives, tools, etc. Nos. 2451 (socketed celt) (q.e. for full record) - 2489.","Square tang.","Evans, Anc. Br. Imps., Hoard No. 82, p. 167,H. Prigg, Journ. Brit. Arch. Assn. XXXVI, 56, ff, Fig. 4","","Joellen mcGann","https://farm8.staticflickr.com/7514/15323801034_df3e502a6f_b.jpg","https://www.flickr.com/photos/MicroPasts/15323801034","superuser","toolsA8"
"27829","433","Chisel Tanged - Blade suggests Currier's Knife","","Museum of Archaeology, Cambridge","England,Cambridge,Hauxton","Hauxton, Cambridge, Cambridgeshire CB22, UK","0.1005","52.1487","","None","None","None","44","","27","13","Dusty green patina.","Fairly smooth.","5","Thickness: 4.5mm","","","Slightly flanged tang and greatly expanding blade. Blade is broken.","Prehistoric Bronzes, 111. No catalogue.,Foster Bequest, 50B. The numbers do not correspond in the catalogue.","","Joellen mcGann","https://farm8.staticflickr.com/7462/15944111701_3bc89dab3f_b.jpg","https://www.flickr.com/photos/MicroPasts/15944111701","superuser","toolsA8"
"27830","433","Sickle Ring Socketed","","Museum of Archaeology, Cambridge,Presented by Rev. E. W. Cory, 1862.","England,Cambridgeshire,Stretham Fen","Stretham, Cambridgeshire, UK","0.2203","52.3495","","None","None","None","135","44","23","92","Green patina of several shades.","Slightly rough. 2 deep corroded pits on one side of blade.","","Width: blade 23mm; socket 43.5mm x 24mm (thickest end)","","","Sharp on both sides. Four holes in socket for two pins. Slight indication of 3 ribs down the blade. Slightly conical shaped socket.","Mentioned by Evans, p. 199,Prehistoric Bronzes, 115. No catalogue.,Bronzes 28. Numbers can be found in a catalogue called ""Museum of Archaeology"".,Cambridge Antiquarian Society Catalogue, 171. 1884.","","Joellen mcGann","https://farm8.staticflickr.com/7490/15760033019_30fb69ee33_b.jpg","https://www.flickr.com/photos/MicroPasts/15760033019","superuser","toolsA8"
"27831","433","Socketed Knife","B","Ashmolean Museum, Oxford,Evans Collection, 1927-2470,H. Prigg.","England,Cambridgeshire,Reach (nr. Burwell),Reach Fen,1867","Reach, Cambridge, Cambridgeshire CB25, UK","0.2975","52.2717","","None","None","1867","210","28","","109","Dirty brownish patina.","","16","","","Hoard, Nos. 2451-2489, consisting of at least 60 pieces, including socketed celt, knives, spear-heads, small tools, etc. For details, see socketed celt no. 2451.","Broken in 2 pieces. Socket oval in section with 2 rivet holes in faces. Low bevelled midrib following contour of blade.","Evans, Anc. Br. Imps., Hoard, No. 82, p. 205, Fig. 241,Prigg, Journ. Brit, Arch. Ass. XXXVI, 56, ff, Fig. 9.","Weight: 108.62 gms","Joellen mcGann","https://farm9.staticflickr.com/8592/15326433713_64931f0fff_b.jpg","https://www.flickr.com/photos/MicroPasts/15326433713","superuser","toolsA8"
"27832","433","Broken Socket of Knife","B","Ashmolean Museum, Oxford,Evans Collection, 1927-2471a,H. Prigg","England,Cambridgeshire,Reach (near Burwell),Reach Fen,1867","Reach, Cambridge, Cambridgeshire CB25, UK","0.2975","52.2717","","None","None","1867","","23","","9","","","14","Weight: 8.7 gms","","Hoard of Late Bronze Age, Nos. 2451-2489: for details see Socketed Celt No. 2451.","Lower  pair of rivet holes in faces intact: remains of upper pair.","Evans, Anc. Br. Imps., Hoard No. 82, p. 467.","","Joellen mcGann","https://farm8.staticflickr.com/7578/15758647808_938e84ba83_b.jpg","https://www.flickr.com/photos/MicroPasts/15758647808","superuser","toolsA8"
"27833","433","Fragment of Socketed Knife","B","Ashmolean Museum, Oxford,Evans Collection, 1927-2471b,H. Prigg","England,Cambridgeshire,Reach (near Burwell),Reach Fen,1867","Reach, Cambridge, Cambridgeshire CB25, UK","0.2975","52.2717","","None","None","1867","","","","7","Dirty brown patina.","","","Weight: 6.66 gms","","Hoard of Late Bronze Age, Nos. 2451-2489. For details, see Socketed Celt, No. 2451.","","Evans, Anc. Br. Imps., Hoard No. 82, p. 467.","","Joellen mcGann","https://farm8.staticflickr.com/7501/15758647928_fcf716fd47_b.jpg","https://www.flickr.com/photos/MicroPasts/15758647928","superuser","toolsA8"
"27834","433","Socketed Knife","B","Cambridge Museum,23/1562","England,Cambridgeshire,Coveney,Manea Fen","Manea, Cambridgeshire, UK","0.1802","52.4848","","None","None","None","168","29","25","106","","Slight black stains - metal colour.","17","Weight: 106.31 gms","","","Edge badly chipped.","","","Joellen mcGann","https://farm8.staticflickr.com/7485/15946075495_5a9299d14b_b.jpg","https://www.flickr.com/photos/MicroPasts/15946075495","superuser","toolsA8"
"27835","433","Tanged Knife","","Aylesbury, Buckinghamshire County Museum (loan)","England,Buckinghamshire,Bledlow,The Cop","Bledlow, Princes Risborough, Buckinghamshire HP27, UK","-0.8833","51.7183","","None","None","None","142","14","","","","Light green corrosion","","Length: 141.5 mm","","From barrow Antler cheek-piece.","","Records of Bucks. XIV, p. 313 and Pl. 8.","ND 74","Joellen mcGann","https://farm8.staticflickr.com/7520/15326434263_8604606b76_b.jpg","https://www.flickr.com/photos/MicroPasts/15326434263","superuser","toolsA8"
"27836","433","Tanged and Collared Chisel","","?Aylesbury Museum,Lent by Mr. G. Young","England,Buckinghamshire,Monk's Risborough,On the east side of the road from Aylesbury to Prince's Riseborough, a little to the south of Monk's Riseborough church, and about half way between the Upper and Lower Icknield Way.","Monks Risborough, Princes Risborough, Buckinghamshire HP27, UK","-0.8156","51.7392","","None","None","None","110","43","","39","Dark green-brown","Smooth","","","","","","Ant. J. 14, 1934, 56.","Inacc.,See new index.","Joellen mcGann","https://farm8.staticflickr.com/7537/15946075815_b1fe31a9cf_b.jpg","https://www.flickr.com/photos/MicroPasts/15946075815","superuser","toolsA8"
"27837","433","Tanged and Collared Chisel","","Aylesbury, Bucks. Co. Museum,Lent by Mr. G. Young","England,Buckinghamshire,Monk's Risborough,""East side of road from Aylesbury to Prince's Risborough, a little to the South of Monk's Risborough Church, and about half way between the Upper and Lower Icknield Way.","","-0.8156","51.7392","","None","None","None","99","43","","","","Smooth","","","","","","Ant. J. 14, 1934, 56","ND74","Joellen mcGann","https://farm8.staticflickr.com/7549/15323802194_64e038bb40_b.jpg","https://www.flickr.com/photos/MicroPasts/15323802194","superuser","toolsA8"
"27838","433","Chisel","","National Museum of Wales,47.26/8,No. 7","Wales,Brecknockshire,Penwylt (on mountain above)","Penwyllt, Swansea, Powys SA9, UK","-3.6638","51.8286","","None","None","None","119","8","27","","","","6","Width: edge 27mm; stop 16mm; haft 8mm,Thickness: haft 6mm","","One of a hoard consisting of socketed celts, 2 gouges, piece of sword, pieces of metal - 13 in all.","","PW, No. 550.","","Joellen mcGann","https://farm8.staticflickr.com/7467/15945400332_3a70dbd17e_b.jpg","https://www.flickr.com/photos/MicroPasts/15945400332","superuser","toolsA8"
"27839","433","Tanged Knife - Straight-Edged","A","Private Collection,1923,P. Waterhouse,Yattendon Court","England,Berkshire,Yattendon,Yattendon Court,In digging foundations of house,1878","Yattendon Court, Yattendon, Thatcham, West Berkshire RG18 0UT, UK","-1.1911","51.472","","None","None","1878","98","","19","18","Dull grey green patina rubbed and stained with yellow clay.","","4","Width: 19 blade,Thickness: blade 4mm,Weight: 17.71 gms","","One of a hoard of 60 pieces.","Edge chipped, point missing.","Proc. Soc. Ant. (2nd ser) VII, 480.,Evans, A. B. Imps.,V.C.H. Berks, i.","","Joellen mcGann","https://farm8.staticflickr.com/7507/15760331297_67a9bd78ea_b.jpg","https://www.flickr.com/photos/MicroPasts/15760331297","superuser","toolsA8"
"27840","433","Razor","IIB","Ashmolean Museum, Oxford,Evans Collection, 1927-2711.","England,Berkshire,Wallingford,1871","Wallingford OX10, UK","-1.1193","51.6149","","None","None","1871","98","51","","18","Mottled brown patina.","","1","Thickness: .05, tang .02mm,Weight: 18.18 gms","","Small hoard consisting of socketed celt, knife, and gouge, tanged chisel, and thin razor, Nos. 2707-11.","V-notch at top with hole below. Flat triple-ribbed midrib. Square-ended tang.","Evans, Anc. Br. Imps., pp. 128, 167, 206, 219 (Fig. 269), 457, 462, 466, Hoard No. 60,Proc. Soc. Antiq. IV (2), 303,Crawford, Antiq. Journ. II, 29,Leeds, Antiquity II, 352.,C.M. Piggott, P.P.S. N.S., Vol. XII, 1946, No. 5, p. 138.","","Joellen mcGann","https://farm8.staticflickr.com/7465/15920265736_728ed3f30b_b.jpg","https://www.flickr.com/photos/MicroPasts/15920265736","superuser","toolsA8"
"27841","433","Knife","A","Oxford, Ashmolean Museum,Collection A. D. Passmore","England,Oxfordshire (Berkshire),Sparsholt,Sparsholt Bushes","Sparsholt, Wantage, Oxfordshire OX12, UK","-1.5037","51.5872","","None","None","None","63","","","7","Dirty green","","","Weight: 1/4 oz. = 7.09 gms","","","Knife made from dagger fragment. Straight-edged.","","","Joellen mcGann","https://farm8.staticflickr.com/7567/15758648728_511e814309_b.jpg","https://www.flickr.com/photos/MicroPasts/15758648728","superuser","toolsA8"
"27842","433","Razor","IA","Richmond Public Library,Lloyd Collection,876,Presumably in London Museum, acc. no. 49.107/876,No number,(1956)","England,Berkshire,Old Windsor,1898","Old Windsor, Windsor and Maidenhead, UK","-0.5808","51.4621","","None","None","1898","86","22","","","Bronze patina with black stains.","","1","","","","","","OK","Joellen mcGann","https://farm8.staticflickr.com/7464/15326434943_5f2e78d8c5_b.jpg","https://www.flickr.com/photos/MicroPasts/15326434943","superuser","toolsA8"
"27843","433","Razor","IIA","Richmond Public Library,Lloyd Collection,877,Presumably in London Museum acc. no. 49.107/877,No number (1956)","England,Berkshire,Old Windsor,March 1898","Old Windsor, Windsor and Maidenhead, UK","-0.5808","51.4621","","None","3","1898","106","38","","","Brown patina.","","1","","","","End chipped.","C.M. Piggot, P.P.S.N.S., Vol. XII, 1946, No. 5, p. 138.","OK","Joellen mcGann","https://farm9.staticflickr.com/8581/15945400742_e2220ef333_b.jpg","https://www.flickr.com/photos/MicroPasts/15945400742","superuser","toolsA8"
"27844","433","Razor Cd. I (another drawing)","IB","Borough of  Newbury Museum,Museum No. 1909-116,Don. O.G.S. Crawford","England,Berkshire,Inkpen,(Barrow IV)","Inkpen, Hungerford, West Berkshire RG17, UK","-1.4642","51.3749","","None","None","None","86","27","","","Dark green patina.","Fair condition, but some green surface corrosion products. Corrosion appears stable.","","","?","","Knife (Oval)","Trans. Newbury District Field Club, VIII, No. 1, 1938.,C.M. Piggott, P.P.S.N.S., Vol. XII, 1946, No. 5, p. 137.","From excavation of Barrow IV.","Joellen mcGann","https://farm8.staticflickr.com/7513/15946076635_982c03be53_b.jpg","https://www.flickr.com/photos/MicroPasts/15946076635","superuser","toolsA8"
"27845","433","Chisel Lugged Broad","","Private Collection,1923,P. Waterhouse,Yattendon Court","England,Berkshire,Yattendon,Yattendon Court,in digging foundations of house,1878","Yattendon Court, Yattendon, Thatcham, West Berkshire RG18 0UT, UK","-1.1911","51.472","","None","None","1878","135","19","27","46","Green patina stained with yellow clay.","","8","Width: edge 27mm; middle 19mm,Thickness: middle 8mm,Weight: 46.06 gms","","One of a hoard of 60 pieces.","(""Trunnion celt""). Edge chipped.","Proc. Soc. Ant. (2nd. Ser.) VII, 480.,Evans, A. B. Imps.,V.C.H., Berks., i.","","Joellen mcGann","https://farm8.staticflickr.com/7509/15326435283_ce4cb3fea2_b.jpg","https://www.flickr.com/photos/MicroPasts/15326435283","superuser","toolsA8"
"27846","433","Tanged and Collared Chisel","","Private Collection,1923,P. Waterhouse,Yattendon Court","England,Berkshire,Yattendon,Yattendon Court,in digging foundations of house,1878","Yattendon Court, Yattendon, Thatcham, West Berkshire RG18 0UT, UK","-1.1911","51.472","","None","None","1878","96","17","18","35","Bright green patina almost completely covered with yellow clay.","","15","Width: middle 17mm; edge 28mm,Thickness: middle 15mm,Weight: 35.43 gms","","One of a hoard of 60 pieces.","Butt and edge decayed.","Proc. Soc. Ant. (2nd Ser.) VII, 480,Evans' A. B. Imps.,V.C.H. Berks. i","","Joellen mcGann","https://farm8.staticflickr.com/7530/15944113361_41ce49f351_b.jpg","https://www.flickr.com/photos/MicroPasts/15944113361","superuser","toolsA8"
"27847","433","Tanged and Collared Chisel","","Private Collection,1923,P. Waterhouse,Yattendon Court","England,Berkshire,Yattendon,Yattendon Court,In digging foundations of house,1878","Yattendon Court, Yattendon, Thatcham, West Berkshire RG18 0UT, UK","-1.1911","51.472","","None","None","1878","112","17","24","39","Pale bronze green slightly rubbed.","","13","Width: edge 24mm; middle 17mm,Thickness: middle 13mm,Weight: 38.98 gms","","One of a hoard of 60 pieces.","Butt and edges chipped.","Proc. Soc. Ant. (2nd Ser.), VII, 480,Evans. A. B. Imps.,V.C.H. Berks., i.","","Joellen mcGann","https://farm8.staticflickr.com/7536/15323803164_275bc96537_b.jpg","https://www.flickr.com/photos/MicroPasts/15323803164","superuser","toolsA8"
"27848","433","Three Collared Chisel","","Ashmolean Museum, Oxford,Evans Collection, 1927-2710","England,Oxfordshire (Berkshire),Wallingford,1871","Wallingford, Wallingford, Oxfordshire OX10, UK","-1.1336","51.5974","","None","None","1871","95","","44","38","Mottled brown patina.","","13","Thickness: collar 13mm,Weight: 38.33 gms","","Small Hoard, No. 2707-2711, consisting of this chisel, socketed celt, knife + gouge, + tanged V-notched razor.","Blade suggests Currier's Knife. Collar between square tang and thin splayed blade.","Evans, Anc. Br. Imps., Hoard No. 60, pp. 128, 167 (Fig. 193), 206, 219, 457, 462, 466","","Joellen mcGann","https://farm9.staticflickr.com/8562/15323803284_2664589646_b.jpg","https://www.flickr.com/photos/MicroPasts/15323803284","superuser","toolsA8"
