"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lon","Lat","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL","Processing","project"
"11850","543","Socketed Celt","a red dot,UI2","British Museum, 80-11-24-11,Presented by A.W. Franks Esq.; (Henry Medland, Melbourn, Royston); 24/11/1880","England,Cambridgeshire,Meldreth,Founder’s hoard. All found together by a workman in Nov 1880 near Meldreth Station, Royston, Cambs. Stated to be the whole of the find.","Meldreth, Meldreth, Royston, Cambridgeshire SG8, UK","0.009","52.0907","","None","11","1880","95","","56","247","Metallic brown green","slightly corroded","39","Top left corner says “TL 37” and on the next line, “46” (aligned under the “37”). I’m not sure if this is a grid ref. Top right - ""I"" is a Roman numeral. Associations: Best check my interpretation of dittos. Bottom left of card says ”inacc.” Bottom right of card says “CI” or “C1”.","","1-53: 17 Socketed Celts; 5 Fragments Socketed Celts; 2 Fragments Winged Celts?; 1 Chisel?; 1 Gouge; 1 Spearhead; 2 Fragments Spearhead; 6 Pieces of swords; 1 Knife or razor; 2 Pieces edge of vessel; 1 rough piece from casting; 15 Copper cakes; 9 Fragments, various","Cutting edge injured","","","Jane Fellows","https://farm6.staticflickr.com/5572/14961521060_f28a7592f2_b.jpg","https://www.flickr.com/photos/MicroPasts/14961521060","most detailed record","DrawerA16"
"11851","543","Socketed Celt","a red dot,UIII2","British Museum, 80-11-24-12,Presented by A.W. Franks Esq.; (Henry Medland, Melbourn, Royston); 24/11/1880","England,Cambridgeshire,Meldreth,Founder’s hoard. All found together by a workman in Nov 1880 near Meldreth Station, Royston, Cambs. Stated to be the whole of the find.","Meldreth, Meldreth, Royston, Cambridgeshire SG8, UK","0.009","52.0907","","None","11","1880","92","","51","218","metallic green","corroded","40","Top left corner says “TL 37” and on the next line, “46” (aligned under the “37”). I’m not sure if this is a grid ref. Top right - ""III"" are Roman numerals. Associations: Best check my interpretation of dittos. Bottom left of card says ”A OK.” Bottom right of card says “CI” or “C1”.","","1-53: 17 Socketed Celts; 5 Fragments Socketed Celts; 2 Fragments Winged Celts; 1 Chisel?; 1 Gouge; 1 Spearhead; 2 Fragments Spearhead; 6 Pieces of swords; 1 Knife or razor; 2 Pieces edge of vessel; 1 rough piece from casting; 15 Copper cakes; 9 Fragments, various","Plain, a hole in one face. Containing fragment of sword blade","","","Jane Fellows","https://farm4.staticflickr.com/3899/14961520870_41dace9283_b.jpg","https://www.flickr.com/photos/MicroPasts/14961520870","most detailed record","DrawerA16"
"11852","543","Socketed Celt","a red dot,UIII2","British Museum, 80-11-24-13,Presented by A.W. Franks Esq.; (Henry Medland, Melbourn, Royston); 24/11/1880","England,Cambridgeshire,Meldreth,Founder’s hoard. All found together by a workman in Nov 1880 near Meldreth Station, Royston, Cambs. Stated to be the whole of the find.","Meldreth, Meldreth, Royston, Cambridgeshire SG8, UK","0.009","52.0907","","None","11","1880","88","","42","184","metallic dark green","slightly corroded","36","Top left corner says “TL 37” and on the next line, “46” (aligned under the “37”). I’m not sure if this is a grid ref. Top right - ""III"" are Roman numerals. Associations: Best check my interpretation of dittos. Bottom left of card says ”A OK” Bottom right of card says “CI” or “C1”.","","1-53: 17 Socketed Celts; 5 Fragments Socketed Celts; 2 Fragments Winged Celts?; 1 Chisel?; 1 Gouge; 1 Spearhead; 2 Fragments Spearhead; 6 Pieces of swords; 1 Knife or razor; 2 Pieces edge of vessel; 1 rough piece from casting; 15 Copper cakes; 9 Fragments, various","Containing badly cast spearhead & another fragment","","","Jane Fellows","https://farm4.staticflickr.com/3923/15145194181_88fdd14915_b.jpg","https://www.flickr.com/photos/MicroPasts/15145194181","most detailed record","DrawerA16"
"11853","543","Sock. Axe Frag.","unclass.","80-11-24-13","England,Cambs,Meldreth","Meldreth, Meldreth, Royston, Cambridgeshire SG8, UK","0.009","52.0907","","None","None","None","","","","","","","","Other cards have far more info about the hoard from which I believe this fragment originates, including date & circumstances of discovery, description of rest of hoard etc..","","","","","","Jane Fellows","https://farm4.staticflickr.com/3892/14961618118_542b27babb_b.jpg","https://www.flickr.com/photos/MicroPasts/14961618118","most detailed record","DrawerA16"
"11854","543","Spearhead frag.","","80-11-24-13B (found in)","England,Cambs,Meldreth","Meldreth, Meldreth, Royston, Cambridgeshire SG8, UK","0.009","52.0907","","None","None","None","","","","","","","","Bottom right of card says “CI” or “C1”. Other cards give more details of Site, Assoc.","","","","","","Jane Fellows","https://farm6.staticflickr.com/5594/15147781642_33fe5c7a9e_b.jpg","https://www.flickr.com/photos/MicroPasts/15147781642","most detailed record","DrawerA16"
"11855","543","Socketed Celt","a red dot,UIII2","British Museum, 80-11-24-14,Presented by A.W. Franks Esq.; (Henry Medland, Melbourn, Royston); 24/11/1880","England,Cambridgeshire,Meldreth,Founder’s hoard. All found together by a workman in Nov 1880 near Meldreth Station, Royston, Cambs. Stated to be the whole of the find.","Meldreth, Meldreth, Royston, Cambridgeshire SG8, UK","0.009","52.0907","","None","11","1880","95","","46","164","brown & green","corroded","","Top left corner says “TL 37” and on the next line, “46” (aligned under the “37”). I’m not sure if this is a grid ref. Top right - ""III"" are Roman numerals. Associations: Best check my interpretation of dittos. Bottom left of card says ”inacc.” Bottom right of card says “CI” or “C1”.","","1-53: 17 Socketed Celts; 5 Fragments Socketed Celts; 2 Fragments Winged Celts?; 1 Chisel?; 1 Gouge; 1 Spearhead; 2 Fragments Spearhead; 6 Pieces of swords; 1 Knife or razor; 2 Pieces edge of vessel; 1 rough piece from casting; 15 Copper cakes; 9 Fragments, various","Imperfect","","","Jane Fellows","https://farm6.staticflickr.com/5592/14961520030_7300cc60b2_b.jpg","https://www.flickr.com/photos/MicroPasts/14961520030","most detailed record","DrawerA16"
"11856","543","Socketed Celt","a red dot,UII frag","British Museum, 80-11-24-15,Presented by A.W. Franks Esq.; (Henry Medland, Melbourn, Royston); 24/11/1880","England,Cambridgeshire,Meldreth,Founder’s hoard. All found together by a workman in Nov 1880 near Meldreth Station, Royston, Cambs. Stated to be the whole of the find.","Meldreth, Meldreth, Royston, Cambridgeshire SG8, UK","0.009","52.0907","","None","11","1880","73","","48","199","green","slightly corroded","","Top left corner says “TL 37” and on the next line, “46” (aligned under the “37”). Top right - ""II"" are Roman numerals. Associations: Best check my interpretation of dittos. Bottom left of card says ”inacc.” Bottom right of card says “CI” or “C1”.","","1-53: 17 Socketed Celts; 5 Fragments Socketed Celts; 2 Fragments Winged Celts?; 1 Chisel?; 1 Gouge; 1 Spearhead; 2 Fragments Spearhead; 6 Pieces of swords; 1 Knife or razor; 2 Pieces edge of vessel; 1 rough piece from casting; 15 Copper cakes; 9 Fragments, various","Lower part only. Contained lump of copper","","","Jane Fellows","https://farm4.staticflickr.com/3885/14961618058_ed560c3338_b.jpg","https://www.flickr.com/photos/MicroPasts/14961618058","most detailed record","DrawerA16"
"11857","243","Socketed Celt","OIII,{Red Dot}","British Museum,80-11-24-16,Presented by A.W. Franks Esq. (Heary Meclland, Melbourn, Royston) 24/11/1880","England,Cambridgeshire,Melchette,Founder's hoard.,All found together by a workman in Nov. 1880 near Melchette station, Royston, Cambs. Stated to be the whole of the find.","Royston, Royston, Hertfordshire SG8, UK","-0.0241","52.0481","TL 37 46","None","11","1880","77","50","","145","green","slightly corroded","","1 side profile drawing of socketed celt, listed as inaccurate.","","1-15, 17 Socketed Celts 5 Fragments. 2 "" Winged Celts? 1 Chisel ? 1 gouge 1 Spearhead 2 Fragments "" 6 Pieces of swords 1 Knife or razor 2 Pieces edge of vessel 1 Rough piece from casting 15 Copper cakes 9 Fragments, various","lower part only. containing fragment of a sword","","Inacc,CI","Jeff Okazaki","https://farm6.staticflickr.com/5590/15125161446_319b5085ca_b.jpg","https://www.flickr.com/photos/MicroPasts/15125161446","superuser","DrawerA16"
"11858","243","Sword BLADE frag.","","B. M. 80. 11-24. 16B (found in)","CAMBS,Mellrek","Oxholme Drove, Cottenham, Cambridge, Cambridgeshire CB24 8UP, UK","0.1273","52.3113","","None","None","None","","","","","","","","Very little info on card, uncertain on geolocation accuracy.","","","","","","Jeff Okazaki","https://farm4.staticflickr.com/3864/14961519280_e8527d6299_b.jpg","https://www.flickr.com/photos/MicroPasts/14961519280","superuser","DrawerA16"
"11859","543","Socketed Celt","a red dot,UII frag","British Museum, 80-11-24-17,Presented by A.W. Franks Esq.; (Henry Medland, Melbourn, Royston); 24/11/1880","England,Cambridgeshire,Meldreth,Founder’s hoard. All found together by a workman in Nov 1880 near Meldreth Station, Royston, Cambs. Stated to be the whole of the find.","Meldreth, Meldreth, Royston, Cambridgeshire SG8, UK","0.009","52.0907","","None","11","1880","77","","44","185","pale brown & green","corroded","","Top left corner says “TL 37” and on the next line, “46” (aligned under the “37”). Top right - ""II"" are Roman numerals. Associations: Best check my interpretation of dittos. Bottom left of card says ”inacc.” Bottom right of card says “CI” or “C1”.","","1-53: 17 Socketed Celts; 5 Fragments Socketed Celts; 2 Fragments Winged Celts?; 1 Chisel?; 1 Gouge; 1 Spearhead; 2 Fragments Spearhead; 6 Pieces of swords; 1 Knife or razor; 2 Pieces edge of vessel; 1 rough piece from casting; 15 Copper cakes; 9 Fragments, various","lower part only","","","Jane Fellows","https://farm6.staticflickr.com/5590/14961468029_1b4dc08304_b.jpg","https://www.flickr.com/photos/MicroPasts/14961468029","most detailed record","DrawerA16"
"11860","543","Fragments of Socketed Celts","a red dot,H","British Museum, 80-11-24-18, 19, 20, 21,Presented by A.W. Franks Esq.; (Henry Medland, Melbourn, Royston); 24/11/1880","England,Cambridgeshire,Meldreth,Founder’s hoard. All found together by a workman in Nov 1880 near Meldreth Station, Royston, Cambs. Stated to be the whole of the find.","Meldreth, Meldreth, Royston, Cambridgeshire SG8, UK","0.009","52.0907","","None","11","1880","63,65,45,50,see transcriber comments","","","55,77,68,40","metallic brown","all very slightly corroded","","Top left corner says “TL 37” and on the next line, “46” (aligned under the “37”). Lengths/Weights: this card covers 4 items. The sequencing/layout is such that I can't tell if I got the lengths in the correct sequence - it may matter if, taken in sequence,  the 4 lengths are supposed to correspond to the 4 weights. Bottom right of card says “CI” or “C1”.","","1-53: 17 Socketed Celts; 5 Fragments Socketed Celts; 2 Fragments Winged Celts?; 1 Chisel?; 1 Gouge; 1 Spearhead; 2 Fragments Spearhead; 6 Pieces of swords; 1 Knife or razor; 2 Pieces edge of vessel; 1 rough piece from casting; 15 Copper cakes; 9 Fragments, various","","","","Jane Fellows","https://farm4.staticflickr.com/3876/15148177675_9dc8d509d1_b.jpg","https://www.flickr.com/photos/MicroPasts/15148177675","most detailed record","DrawerA16"
"11861","543","2 Frags. Sock. Axe","H-2","BM 80-11-24-18-19","England,Cambs,Meldreth","Meldreth, Meldreth, Royston, Cambridgeshire SG8, UK","0.009","52.0907","","None","None","None","","","","","","","","The previous card I did covered these items BM 80-11-24-18, 19) in more detail, including date, site & circumstances of discovery along with Collection, Associations, Lengths and Weights.","","","","","","Jane Fellows","https://farm4.staticflickr.com/3880/14961611517_614a1e5ac9_b.jpg","https://www.flickr.com/photos/MicroPasts/14961611517","most detailed record","DrawerA16"
"11862","543","Frag. Sock. Axe","Q-2","B.M. 80-11-24-20","England,Cambs,Meldreth","Meldreth, Meldreth, Royston, Cambridgeshire SG8, UK","0.009","52.0907","","None","None","None","","","","","","","","An earlier card gave much more info about this item (B.M. 80-11-24-20)","","","","","","Jane Fellows","https://farm4.staticflickr.com/3874/14961467369_fbf5c45dce_b.jpg","https://www.flickr.com/photos/MicroPasts/14961467369","only good record","DrawerA16"
"11863","543","Sock. Axe Frag.","H-1","B.M. 80-11-24-21","England,Cambs,Meldreth","Meldreth, Meldreth, Royston, Cambridgeshire SG8, UK","0.009","52.0907","","None","None","None","","","","","","","","An earlier card has much more info about this item (i.e. B.M. 80-11-24-21)","","","","","","Jane Fellows","https://farm6.staticflickr.com/5574/15145192051_5d811bbc4d_b.jpg","https://www.flickr.com/photos/MicroPasts/15145192051","only good record","DrawerA16"
"11864","482","Fragments Winged Celts","","British Museum, , 80- 11- 24- 22- 28, , Presented by AW Franks Esq, , (Henry Medland, Melbourn, Royston), , 24/11/1880","England, Cambridgeshire, Meldreth","Meldreth, Royston, Cambridgeshire SG8, UK","0.0061","52.0996","","None","11","1880","84 and 70 *two pieces","34   and 35*two pieces","","","metallic brown and green","Slightly corroded","193 and 128* two pieces","A note under Site says"" Founder's hoard. All found together by a workman in November 1880 near Meldreth Station, Royston Cambs.Stated to be the, ,  whole of the find., , Next to associations the hoard is listed as follows:, , 17 socketed Celts                    6 fragments swords, , 5 fragments ""                            1 Knife or Razor, , 2    ""          Winged Celts          2 Pieces edge of vessel, , 1  Chisel                                      1 rough piece fom casting, , I  Gouge                                      15  Copper cakes, , 1  Spearhead                               9 Fragments  Various, , 2 Fragements "", ,","","1- 53 see transcriber's notes","Lower end with beginnings of wings","","","scruffyarcher","https://farm4.staticflickr.com/3911/15148177795_3b5cde28c0_b.jpg","https://www.flickr.com/photos/MicroPasts/15148177795","most detailed record","DrawerA16"
"11865","482","Fragment Socketed Celt","B3","British Museum, , 80- 11- 24- 24, , Presented by AW Franks Esq, , ( Henry Medland, Melbourn, Royston), , 24/11/1880","England, Cambridgeshire, Meldreth","","0.0061","52.0996","TL 37 46","None","11","1880","53","","45","51","green","corroded","","A note below Site says ""Founder's Hoard, , All found together by a workman in, , November 1880 near Meldreth Station, , Royston Cambs. Stated to be the whole of , , the find"", , Next to Associations the hoard is listed as follows;, , 17 socketed Celts                    6 fragments swords, , 5 fragments ""                            1 Knife or Razor, , 2    ""          Winged Celts          2 Pieces edge of vessel, , 1  Chisel                                      1 rough piece fom casting, , I  Gouge                                      15  Copper cakes, , 1  Spearhead                               9 Fragments  Various, , , ,","","1-53  see transcriber's notes","","","","scruffyarcher","https://farm4.staticflickr.com/3908/14961610817_7aca9e2bb1_b.jpg","https://www.flickr.com/photos/MicroPasts/14961610817","most detailed record","DrawerA16"
