"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lat","Lon","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL"
"44322","433","Socketed Celt","SI2","British Museum, E.B.B. 1834,purchased August 1st, 1834 from E.B. Bell","Ireland,Antrim,Rasharkin","Rasharkin, Ballymena, Ballymoney BT44, UK","54.95686","-6.482430000000022","","None","None","None","100","socket 43","70","349.78","","Partly encrusted dark green, pitted.","socket 40","","","","Edge a little chipped.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/20963777121","https://farm6.staticflickr.com/5689/20963777121_ab9a767049_m.jpg"
"44322","580","Socketed Celt","S I 2","British Museum, E.B.B. 1834,purchased Aug. 1st 1834 from E.B. Bell.","Ireland,Co Antrim,Rasharkin","Rasharkin, Ballymena, Ballymoney BT44, Royaume-Uni","54.95686","-6.482430000000022","","None","None","None","100","socket 43","70","349.78","","partly encrusted dark green, pitted","socket 40","","","","Edge a little chipped.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20963777121","https://farm6.staticflickr.com/5689/20963777121_ab9a767049_m.jpg"
"44322","717","Socketed Celt.","SI2","British Museum.  E.B.B. 1834, Purchased Aug. 1, 1834 from E. B. Bell","Ireland, Antrim, Rasharkin","",,,"","None","None","None","100","Edge 70, socket 43","","349.78","","Edge a little chipped.  Partly encrusted dark green and pitted.","Socket 40","","","","","","","Van C. Vives","https://www.flickr.com/photos/115096994@N02/20963777121","https://farm6.staticflickr.com/5689/20963777121_ab9a767049_m.jpg"
"44323","433","Socketed Celt","SI3","Private Collection,Mr. Hy Backhouse, Bournemouth,10","Ireland,Co. Antrim","Antrim, Antrim, UK","54.7195338","-6.2072498","","None","None","None","80","socket 38","55","180","Dull bronze patina.","","socket 33; rim of socket 4","","","","Thick and strong. Condition perfect.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/20946558122","https://farm1.staticflickr.com/691/20946558122_4c715eed1d_m.jpg"
"44323","580","Socketed Celt","S I 3","Private Collection, 1923.,Mr. Hy. Backhouse, Bournemouth.,10.","Ireland,Co Antrim","Antrim, Antrim, Royaume-Uni","54.7195338","-6.2072498","","None","None","None","80","socket 38","55","180","dull bronze","","socket 33; rim of socket 4","","","","Thick & strong, condition perfect.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20946558122","https://farm1.staticflickr.com/691/20946558122_4c715eed1d_m.jpg"
"44323","677","Sockted Celt.","SI3","Private Collection 1923., , Mr Hy Backhouse. Bawinemouth., , 10.","Ireland., Co Antrim","Ireland",,,"Ireland","None","None","None","80","edge 55 socket 38.","","180","","dull bronze","socket 33 rim of 4","There does appear to be some information missing.","Thick & strong. condition perfect.","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/20946558122","https://farm1.staticflickr.com/691/20946558122_4c715eed1d_m.jpg"
"44324","433","Socketed Celt","SI3","Private Collection,Mr. H. Knowles,49 Shakespeare Road, Hanwell, W.7","Ireland,Antrim","Antrim, Antrim, UK","54.7195338","-6.2072498","","None","None","None","84","","59","250.33","Green patina","Slightly pitted in places","","Weight: 8 5/6 oz = 250.33 gms","","","Section oval","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/20768295660","https://farm1.staticflickr.com/714/20768295660_1cdab6a834_m.jpg"
"44324","580","Socket Celt","S I 3","Private Collection,[...] H. Knowles, 49 Shakespeare Road, Hanwell, W.7.","Ireland,Antrim","Antrim, Antrim, Royaume-Uni","54.7195338","-6.2072498","","None","None","None","84","","59","224.3667","Green","slitghly pitted in places.","","Weight: 8 5/6 oz.","","","Section oval","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20768295660","https://farm1.staticflickr.com/714/20768295660_1cdab6a834_m.jpg"
"44324","677","Socketed Celt","SI3","Private , , Mrs. H. Knowles,, , 49, Shakespeare Road, Hanwell, W.7.","Ireland, Antrim","Ireland",,,"Ireland","None","None","None","84","edge 59","","8 5/6","green","slightly pitted in places.","","There does appear to be some information missing.","Section oval","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/20768295660","https://farm1.staticflickr.com/714/20768295660_1cdab6a834_m.jpg"
"44325","433","Socketed Celt","SI3","Sotheby's Sale, 19.11.24,619,Collection of W. J. Knowles, MRIA of Flixton Place, Ballymena","Ireland,Antrim","Antrim, Antrim, UK","54.7195338","-6.2072498","","None","None","None","46.5","socket 31.75","34.5","","Light gree in the pock holes.","Cleaned. Golden bronze, pocked.","25 socket","","","","Sharp edge. Very well preserved. Ribs in socket which extend to the edge.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/20769585689","https://farm6.staticflickr.com/5824/20769585689_577e1f4ed3_m.jpg"
"44325","580","Socketed Celt","S I 3","Sotheby's Sale, 19. 11. 24. 619.,Collection fo W.J. Knowles, MRIA, of Flixton Place, Ballymena.","Ireland,Antrim","Antrim, Antrim, Royaume-Uni","54.7195338","-6.2072498","","None","None","None","46.5","socket 31.75","34.5","","light green in the pock holes.","cleaned. golden bronze, pocked.","socket 25","","","","Sharp edge. Very well preserved. Ribs in socket which extend to the edge.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20769585689","https://farm6.staticflickr.com/5824/20769585689_577e1f4ed3_m.jpg"
"44325","717","Socketed Celt.","SI3","Sotheby's Sale   19.11.24.    619, Collection S|W|Knowles.  MRIA,of Hixton Place.  Balleymena.","Ireland, Antrim","",,,"","None","None","None","46.5","Edge 34.5; socket 31 3/4","","","Light green in the pock holes.","Cleaned.  Golden bronze, pocked.","25 socket","","Sharp edge.  Very well preserved., Ribs in socket which extend is the edge.","","","","","Van C. Vives","https://www.flickr.com/photos/115096994@N02/20769585689","https://farm6.staticflickr.com/5824/20769585689_577e1f4ed3_m.jpg"
"44326","433","Looped Socketed Celt","SI3","Reading Museum, 366:57,Backhouse Collection","Ireland,Antrim","Antrim, Antrim, UK","54.7195338","-6.2072498","","None","None","None","","","","","Traces of dark green patina and patches of brown. Appears to have had patina partially removed by mechanical means.","Good","","","Bronze","","Good casting.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/20333763534","https://farm6.staticflickr.com/5716/20333763534_f2aab3359c_m.jpg"
"44326","580","Looped Socketed Celt","S I 3","Reading Museum, 366:57,Backhouse Collection.","Antrim, Ireland","Antrim, Antrim, Royaume-Uni","54.7195338","-6.2072498","","None","None","None","","","","","Traces of dark green patina and patches of brown. Appears to have had patina partially removed by mechanical means.","good","","","Bronze","","good casting","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20333763534","https://farm6.staticflickr.com/5716/20333763534_f2aab3359c_m.jpg"
"44326","677","LOOPED SOCKETED CELT.","SI3","Reading Museum, 366:57, , Backhouse Collection.","Antrim,, Ireland.,","Ireland",,,"Ireland","None","None","None","","","","","Traces of dark green patina and patches of brown. Appears to have had patina partially removed by mechanical means.","Good","","There does appear to be some information missing.","Bronze, good casting.","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/20333763534","https://farm6.staticflickr.com/5716/20333763534_f2aab3359c_m.jpg"
"44327","433","Socketed Celt","SI3","Vize Collection, no. 2705,Sotheby's No. ?","Ireland,Co. Antrim","Antrim, Antrim, UK","54.7195338","-6.2072498","","None","None","None","86","socket 44","63","262.23","No patina.","Very smooth and bronze colour. Has been very much cleaned.","socket 37","","","","Well preserved. Sharp edge. Slightly jagged.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/20768295000","https://farm1.staticflickr.com/744/20768295000_e2795046db_m.jpg"
"44327","580","Socketed Celt","S I 3","Vize Collection, No. 2705,Sotheby's No. ?","Ireland,Co Antrim","Antrim, Antrim, Royaume-Uni","54.7195338","-6.2072498","","None","None","None","86","socket 44","63","262.23","no patina","very smooth & bronze colour. Has been very much cleaned.","socket 37","","","","Well preserved. Sharp edge. Slightly jagged.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20768295000","https://farm1.staticflickr.com/744/20768295000_e2795046db_m.jpg"
"44327","717","Sopcketed Celt.","SI3","Size  No. 2705, Sotheby's No. ?","Ireland, Co. Antrim","",,,"","None","None","None","86","Edge 63; socket 44","","262.23","","Very smooth bronze colour. Has been very much cleaned.","37","","Well preserved.  Sharp edge, slightly jagged.","","","","","Van C. Vives","https://www.flickr.com/photos/115096994@N02/20768295000","https://farm1.staticflickr.com/744/20768295000_e2795046db_m.jpg"
"44328","433","Socketed Celt","SI3","Herts County Museum, St. Albans,lent by Capt. J. H. Ball, RAF,96","Ireland,Co. Antrim,Glenarm","Glenarm, Ballymena, Larne BT44, UK","54.96813","-5.952359999999999","","None","None","None","80 1/4","socket 40","52","177.18","No patina","Fairly smooth, put pitted all over. Dark brown bronze.","socket 35.5","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/20769584899","https://farm1.staticflickr.com/610/20769584899_d43d0f7d65_m.jpg"
"44328","580","Socketed Celt","S I 3","Herts County Museum, St. Albans.,96,lent by Capt. J.H. Ball, RAF","Ireland,Co Antrim,Glenarm","Glenarm, Ballymena, Larne BT44, Royaume-Uni","54.96813","-5.952359999999999","","None","None","None","80.25","socket 40","52","177.18","no patina. Dark brown bronze.","fairly smooth, but pitted all over.","socket 35.5","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20769584899","https://farm1.staticflickr.com/610/20769584899_d43d0f7d65_m.jpg"
"44328","677","Socketed Celt.","SI3","Herts County Museum. St Albans., , lent by Capt I.H. Ball RAF 96.","Ireland., Co Antrim, Glenarm","Ireland","53.41291","-8.243889999999964","Ireland","None","None","None","80 1/4","edge 52. socket 40","","177.18","no patina","fairly smooth, but pitted all over. Dark brown bronze","socket 35.5.","There does appear to be some information missing.","","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/20769584899","https://farm1.staticflickr.com/610/20769584899_d43d0f7d65_m.jpg"
"44329","433","Socketed Celt","SII1","Sotheby's Sale, 19.11.24,622,Collection of W. J. Knowles, MRIA of Flixton Place, Ballymena","Ireland,Antrim,Glarryford (near),in a bog,Label","Glarryford, Ballymena, Ballymena BT44, UK","54.95301","-6.355130000000031","","None","None","None","70","socket 41","48","","Reddish brown, chipped & showing light green in small patches on reverse. The loop is green.","Pitted and scratched.","socket 37","","","","Edge chipped.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/20768397788","https://farm6.staticflickr.com/5664/20768397788_f9291a4a32_m.jpg"
"44329","580","Socketed Celt","S II 1","Sotheby's Sale, 19. 11. 24.,622,Collection of W.J. Knowles, MRIA, of Flixton Place, Ballymena.","Ireland,Antrim,label: Glarryford (near), in a bog.","Glarryford, Ballymena, Ballymena BT44, Royaume-Uni","54.95301","-6.355130000000031","","None","None","None","70","socket 41","48","","reddish brown, chipped & showing light green in small patches on reverse. The loop is green.","pitted & scratched.","socket 37","","","","Edge chipped.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20768397788","https://farm6.staticflickr.com/5664/20768397788_f9291a4a32_m.jpg"
"44329","677","Socketed Celt.","SIIi","","Ireland, Antrim, Glarryford. (near), in a bog. } label","Ireland","53.41291","-8.243889999999964","Ireland","None","None","None","70","edge 48 socket 41.","","","reddish brown, chipped & showing light green in small patches on reverse. The loop is green.","pitted & scratched","socket 37.","There does appear to be some information missing.","Edge chipped.","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/20768397788","https://farm6.staticflickr.com/5664/20768397788_f9291a4a32_m.jpg"
"44330","433","Socketed Celt","SII1","British Museum, WG 1560","Ireland,Antrim,Clough","Clough, Ballymena, Ballymena BT44, UK","54.96622","-6.289160000000038","","None","None","None","83","socket 46","67","306.01","Slight patina black on neck and loop, light greyish brown on other parts.","Fairly smooth.","socket 43","","","","Top of socket is rough from casting.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/20768294390","https://farm6.staticflickr.com/5682/20768294390_c0545e1da6_m.jpg"
"44330","580","Socketed Celt","S II 1","British Museum,WG 1560.","Ireland,Antrim,Clough","Clough, Ballymena, Ballymena BT44, Royaume-Uni","54.96622","-6.289160000000038","","None","None","None","83","socket 46","67","306.01","slight patina black, on neck & loop. light greyish brown on other parts.","fairly smooth.","socket 43","","","","Top of socket is rough from casting.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20768294390","https://farm6.staticflickr.com/5682/20768294390_c0545e1da6_m.jpg"
"44330","677","Selected Celt.","SIIi","British Museum WG 1560.","Ireland, Antrim, Clough","Ireland",,,"Ireland","None","None","None","83","edge 67 socket 46.","","306.01","slight patina black. on neck & loop. light greyish brown on other parts.","fairly smooth.","socket 43.","There does appear to be some information missing.","Top of socket is rough from casting.","","","","Ki","Michael George Adams","https://www.flickr.com/photos/115096994@N02/20768294390","https://farm6.staticflickr.com/5682/20768294390_c0545e1da6_m.jpg"
"44331","433","Socketed Celt","SII2","British Museum, WG 1566","Ireland,Antrim,Ballycastle","Ballycastle, Moyle, UK","55.2052888","-6.2532946999999695","","None","None","None","66","socket 33","41","129.56","","Dull bronze with black stains.","socket 30","","","","Beaded beneath socket.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/20946556462","https://farm1.staticflickr.com/759/20946556462_382a90e9ca_m.jpg"
"44331","580","Socketed Celt","S II 2","British Museum,WG. 1566.","Ireland,Antrim,Ballycastle","Ballycastle, District de Moyle, Royaume-Uni","55.2052888","-6.2532946999999695","","None","None","None","66","socket 33","41","129.56","","dull bronze with black stains.","socket 30","","","","Beaded beneath socket.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20946556462","https://farm1.staticflickr.com/759/20946556462_382a90e9ca_m.jpg"
