"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lat","Lon","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL"
"63105","677","Bent-Flanged Palstave","","Salisbury S Wilts and Blackmoor Museum, , 813 Brackstone Colln., , 8 on face., , B 813 on side.","Ireland, Co Mayo, Ballina","Co. Mayo, Ireland","53.93458099999999","-9.351645599999983","Co. Mayo, Ireland","None","None","None","132","edge 54 middle 37 butt 24.","","351","Brown.","","8. 23.","Some information appears to be missing.","The stop slants out from the septum in direction of butt.","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/28265947815","https://farm9.staticflickr.com/8727/28265947815_fbbf8fda8a_m.jpg"
"63106","226","Bent-flanged Palstave","","Truro Museum, donor Capt. James R.E., 1844","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","131","middle 30, butt 23","58","349","","bronze colour, black stained","9, 22, 25","","","","Butt hammered, edge dented.","","","Elaine Dale","https://www.flickr.com/photos/115096994@N02/28265947755","https://farm9.staticflickr.com/8733/28265947755_b9950b65eb_m.jpg"
"63106","580","Bent-flanged Palstave","","Truro Museum.,donor Capt. James. RE. 1844.","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","131","middle 30; butt 23","58","349","","bronze colour, black stained","9; 22; 25","","","","Butt hammered, edge dented.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/28265947755","https://farm9.staticflickr.com/8733/28265947755_b9950b65eb_m.jpg"
"63106","677","Bent-Flanged Palstave","","Truro Museum., , donor Capt. James RE, , 1844.","Ireland","Ireland","53.93458099999999","-9.351645599999983","Ireland","None","None","None","131","edge 58. middle 30. butt 23.","","349","","Bronze colour. Black stained.","9. 22. 25","The map is not working. Some information appears to be missing.","Butt hammered. Edge dented.","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/28265947755","https://farm9.staticflickr.com/8733/28265947755_b9950b65eb_m.jpg"
"63107","226","Bent-flanged Axe","","Belfast Municipal Museum, No. 1911-159, Belfast Nat. Hist. & Phil. Soc's. Colln., Donor Mr. George Benn","Ireland, site unknown","Ireland","53.41291","-8.243889999999965","","None","None","None","156","butt 24, at ridge 34","77","","Dark brown","smooth","flanges 27, ridge 16","","","","Butt slightly curved; edge slightly recurved, sharp.  Thin bar stop-ridge.  Shield with raised edge on faces, outlined by short punched dashes. Vestigial  shoulders represented by lateral stops, scutiform, incised with vertical lines.","","","Elaine Dale","https://www.flickr.com/photos/115096994@N02/28265947065","https://farm8.staticflickr.com/7330/28265947065_a294bfbd94_m.jpg"
"63107","580","Bent-flanged Axe","","Belfast Municipal Museum, No. 1911-159. Belfast Nat. Hist. & Phil. Soc.'s Collection.,Donor, Mr. George Benn.","Ireland, site unknown.","Irlande","53.41291","-8.243889999999965","","None","None","None","156","butt 24; at ridge 34","77","","Dark brown","smooth.","flanges 27; ridge 16","","","","Butt slightly curved; edge slightly recurved sharp. Thin bar stop-ridge. Shield with raised edge on faces, outlined by short punched dashes. Vestigial shoulders represented by lateral stops, scutiform, incised with vertical lines.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/28265947065","https://farm8.staticflickr.com/7330/28265947065_a294bfbd94_m.jpg"
"63107","677","Bent-Flanged Axe.","","Belfast Municipal Museum, , No. 1911-159., , Belfast Nat. Hist. & Phil. Soc.'s Colln., , Donor, Mr. George Bean.","Ireland","Ireland","53.93458099999999","-9.351645599999983","Ireland","None","None","None","156","butt 24, at ridge 34, edge 77","","","Dark brown patina.","Smooth.","flanges 27. ridge 16.","The map is not working. Some of the handwriting was difficult to decipher. I made my best possible judgement. Some information appears to be missing.","Butt slightly curved; edge slightly recurved, sharp. Thin bar stop-ridge. Shield with raised edges on faces, outlined by short punched dashes. Vertical shoulders represented by lateral stops, scutiform, incised with vertical lines.","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/28265947065","https://farm8.staticflickr.com/7330/28265947065_a294bfbd94_m.jpg"
"63108","433","Bent-flanged Awl","","Belfast Municipal Museum, No. 1911-129,Belfast Nat. Hist. + Phil. Coll.,Donor, Lord Deramore","Ireland,Site unknown","Ireland","53.41291","-8.243889999999965","","None","None","None","145","butt 28; at ridge 30; at shoulders 39","67","","Dark brown patina.","Smooth","flanges 28; ridge 20","","","","Square butt; sharp edge. Thin stop-ridge - Low shoulders. Raised vertical lines in shield below ridge; edge of shield raised.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/28162229202","https://farm9.staticflickr.com/8634/28162229202_6944a6fe0f_m.jpg"
"63108","580","Bent-flanged Axe","","Belfast Municipal Museum, No. 1911-129. Belfast Nat. Hist. & Phil. Soc.'s Collection.,Donor, Lord Deramore.","Ireland. Site unknown.","Irlande","53.41291","-8.243889999999965","","None","None","None","145","butt 28; at ridge 30; at shoulders 39","67","","Dark brown","smooth.","flanges 28; ridge 20","","","","Square butt; sharp edge. Thin stop-ridge. Low shoulders. Raised vertical lines in shield below ridge; edge of shield raised.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/28162229202","https://farm9.staticflickr.com/8634/28162229202_6944a6fe0f_m.jpg"
"63108","677","Bent-Flanged Axe","","Belfast Municipal Museum,, , No. 1911-129, , Belfast Nat. Hist. & Phil. Soc's Colln, , Doner, Lord Deramore","Ireland, Site unknown","Ireland",,,"Ireland","None","None","None","145","butt 28, at ridge 30, edge 67, at shoulders 39","","","Dark brown patina.","Smooth.","flanges 28. ridge 20.","The map is not working. Some information appears to be missing.","Square butt: sharp edge. Twin stop-ridge - low shoulders. Raised vertical lines in shield below ridge : edge of shield raised.","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/28162229202","https://farm9.staticflickr.com/8634/28162229202_6944a6fe0f_m.jpg"
"63109","433","Bent-flanged Palstave","","Private Collection,Professor Sir Lucas White-King, CSI, LLD, FSA,Late of Roebuck Hall, Co. Dublin,Sold by Auction at Sotheby's,9.11.21,Lot 132","Ireland,Co. Antrim","Antrim BT41, UK","54.7195338","-6.2072498","","None","None","None","148.25","below stop 38; butt 28","edge 57.5","","Cleaned off.","Pitted all over, some large surface holes on blade. Fairly smooth. Dark and golden bronze.","23; 14.25; 9","","","","Edge fairly sharp.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/28162228522","https://farm9.staticflickr.com/8878/28162228522_a46701fd8c_m.jpg"
"63109","580","Bent-flanged Palstave","","Private Collection,Professor Sir Lucas White-King, CSI, LLD, FSA, late of Roebuck Hall, Co Dublin.,Sold by Auction at Sotheby's 9. 11. 21. Lot 132.","Ireland, Co Antrim","Antrim, Royaume-Uni","54.7192841","-6.208235100000024","","None","None","None","148.25","below stop 38; butt 28","57.5","","cleaned off.","pitted all over, some large surface holes on blade. Fairly smooth. Dark & golden bronze.","23; 14.25; 9","","","","Edge fairly sharp.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/28162228522","https://farm9.staticflickr.com/8878/28162228522_a46701fd8c_m.jpg"
"63109","677","Bent-Flanged Palstave","","Private collection, , Professor Sir Lucas White-King. CSI. LLD FSA., , Late of Roebuck Hall. Co. Dublin., , Sold by Auction at Sotheby's 9.11.21., , Lot 132.","Ireland., Co Antrim.","Co. Antrim, Ireland",,,"Co. Antrim, Ireland","None","None","None","148.25","edge 57.5 below stop 38 butt 28","","","Cleaned off.","Pitted all over, some large surface holes on blade. Fairly smooth. Dark & golden bronze.","23 14.25 9","The map does not work. Some information appears to be missing.","Edge fairly sharp.","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/28162228522","https://farm9.staticflickr.com/8878/28162228522_a46701fd8c_m.jpg"
"63110","433","Flanged Axe","","Private Collection,Capt. J. H. Ball","Ireland,Co. Antrim,Ballymena","Ballymena, UK","54.8652935","-6.280221299999994","","None","None","None","108","middle 33; butt 29","53","304.76","Dark olive green and bluish black on one side of blade, + golden bronze shows.","Slightly pitted.","4, 31","","","","Edge dented. Very fair condition.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/28265945035","https://farm9.staticflickr.com/8867/28265945035_316ac61f5a_m.jpg"
"63110","580","Flanged Axe","","Private Collection, Capt. J.H. Ball.","Ireland, Co Antrim, Ballymena","Ballymena, Royaume-Uni","54.8652935","-6.280221299999994","","None","None","None","108","middle 33; butt 29","53","304.76","dark olive green & bluish black on one side of blade, & golden bronze shows","slightly pitted","4; 31","","","","Edge dented. very fair condition","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/28265945035","https://farm9.staticflickr.com/8867/28265945035_316ac61f5a_m.jpg"
"63110","677","Flanged Axe.","","Private collection, , Capt. I. H. Ball.","Ireland, Co. Antrim, Ballymena","Ireland",,,"Ireland","None","None","None","108","edge 53 middle 33 butt 29","","304.76","Dark olive green & bluish black on one side of blade, & golden bronze shows.","Slightly pitted.","4. 31.","The map does not work. Some information appears to be missing.","Edge dented. Very fair condition.","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/28265945035","https://farm9.staticflickr.com/8867/28265945035_316ac61f5a_m.jpg"
"63111","433","Flanged Celt","","Yorkshire Museum, York","Ireland,Antrim,Ballyclare","Ballyclare BT39, UK","54.75291439999999","-6.001522099999988","","None","None","None","160","middle 44; butt 38","94","552.83","Dull green","","8; 13","","","","Edge bruised. The decoration shown continues across the celt. Signs of hammering on surface and edges. The dots near edge are nearly hammered out.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/28265944145","https://farm9.staticflickr.com/8690/28265944145_4bc98d67b2_m.jpg"
"63111","580","Flanged Celt","","Yorkshire Museum, York.","Ireland, Antrim, Ballyclare","Ballyclare BT39, Royaume-Uni","54.75291439999999","-6.001522099999988","","None","None","None","160","middle 44; butt 38","94","552.83","dull green","","8; 13","","","","Edge bruised. The decoration continues across the celt. Signs of hammering on surface & edges. The dots near edge are nearly hammered out.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/28265944145","https://farm9.staticflickr.com/8690/28265944145_4bc98d67b2_m.jpg"
"63111","677","Flanged Celt.","","Yorkshire Museum., , York","Ireland, Antrim, Ballyclose","Ireland",,,"Ireland","None","None","None","160","edge 94 middle 44 butt 38.","","552.83","Dull green.","","8. 13","The map does not work. Some information appears to be missing.","Edge bruised. The decoration shown continues across the celt. Signs of hammering on surface & edges. The dots near edge are nearly hammered out.","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/28265944145","https://farm9.staticflickr.com/8690/28265944145_4bc98d67b2_m.jpg"
"63112","433","Flanged Axe","","Museum of Archaeology + Ethnology, Cambridge,Foster Bequest","Ireland,Co. Antrim,Ballymoney,Laaney","Ballymoney BT53, UK","55.0704888","-6.517370799999981","","None","None","None","94","butt 24; middle 28.5","42","210","Green patina and dull metal showing through","Smooth and dull","9.5; 11.5; 29","","","","Very shallow stop ridge - nearer the edge than usual. On the sides is a boss, above the spring of the short cutting edge.","Foster Bequest 10, catalogue,Prehistoric Bronzes 11, the catalogue is lost","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/28162226052","https://farm9.staticflickr.com/8874/28162226052_4879efcb5d_m.jpg"
"63112","580","Flanged Axe","","Museum of Archaeology & Ethnology, Cambridge. Foster Bequest.","Ireland, Co Antrim, Ballymoney, Laaney","Ballymoney BT53, Royaume-Uni","55.0704888","-6.517370799999981","","None","None","None","94","butt 24; middle 28.5","42","210","green patina & dull metal showing through","smooth & dull.","9.5; 11.5; 29","","","","Very shallow stop ridge - nearer the edge than usual. On the sides is a boss, above the spring of the short cutting edge.","Foster Bequest, 10 catalogue,Prehistoric Bronzes 11 the catalogue is lost","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/28162226052","https://farm9.staticflickr.com/8874/28162226052_4879efcb5d_m.jpg"
"63112","677","Flanged Axe","","Museum of Archaeology & Ethnology. Cambridge., , Foster Bequest.","Ireland, Co Antrim, Ballymoney, Laaney","Ireland",,,"Ireland","None","None","None","94","edge 42 butt 24 middle 28.5","","210","Green patina & dull metal showing through.","Smooth & dull.","9.5 11.5 29","The map does not work. Some information appears to be missing.","Very shallow stop ridge - nearer the edge than usual. On the sides is a boss, above the spring of the short cutting edge.","","","Foster Bequest 10 catalogue, , Prehistoric Bronzes II the catalogue is lost.","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/28162226052","https://farm9.staticflickr.com/8874/28162226052_4879efcb5d_m.jpg"
"63113","433","Flanged Axe","","Liverpool Museum, 6678M","Ireland,Co. Antrim,Glenarm,Brody,1850","Glenarm, Ballymena BT44, UK","54.96813","-5.952359999999999","","None","None","1850","108","middle 30; butt 21","55.5","297.67","Green patina","","24","","","","Good condition","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/27650572493","https://farm9.staticflickr.com/8865/27650572493_9fbfac408d_m.jpg"
"63113","580","Flanged Axe","","Liverpool Museum, 6678M.","Ireland, Co Antrim, Glenarm, Brody, 1850.","Glenarm, Ballymena BT44, Royaume-Uni","54.96813","-5.952359999999999","","None","None","1850","108","middle 30; butt 21","55.5","297.67","green","","24","","","","Good condition","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/27650572493","https://farm9.staticflickr.com/8865/27650572493_9fbfac408d_m.jpg"
"63113","677","Flanged Axe","","Liverpool Museum 6678M.","Ireland, Co Antrim, Glenarin, Brody, 1850.","Ireland",,,"Ireland","None","None","1850","108","edge 55.5 middle 30. butt 21.","","297.67","Green patina","","24","The map does not work. Some information appears to be missing.","Good condition","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/27650572493","https://farm9.staticflickr.com/8865/27650572493_9fbfac408d_m.jpg"
