"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lat","Lon","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL"
"61497","580","Palstave, Looped","II1C","Bodmin Museum, Cornwall","England,Cornwall,Bodmin,Deens Garden in Fore St.,7th Nov. 1849","Bodmin, Bodmin, Cornouailles, Royaume-Uni","50.4714961","-4.718862899999976","","7","11","1849","146","edge 55; butt 22","","394","Dark coloured patina with traces of green carbonate","","28","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26469516182","https://farm2.staticflickr.com/1657/26469516182_b632721991_m.jpg"
"61497","677","Palstave Looped.","II iC","Badmin Museum, Cornwall.","England, Cornwall, Badmin, Deens Garden in Fare St., 7th Nov. 1849","Cornwall, UK",,,"Cornwall, UK","7","11","1849","146","edge 55 hilt 22","","394","with traces of green carbouate.","Dark coloured.","28","Some of the handwriting was difficult to decipher. I made my best possible judgement. Some information appears to be missing. Also the map is not working.","","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/26469516182","https://farm2.staticflickr.com/1657/26469516182_b632721991_m.jpg"
"61498","226","Alder-wood tub: 8 fragments","","Museum of Arch & Ethnology, Cambridge, 51.258","England, Lambs., Stunteny Fen","Stuntney, Ely, Cambridgeshire CB7, UK","52.3804031","0.28408920000003945","","None","None","1939","","","","","","","","","","Stuntney hoard","Six fragments of the bottom of the sides of a tub, hollowed out from an alder trunk.  Grooved at base, to take a flat bottom, of which 2 fragments remain, with 2 metal lumps & a mis-shapen socketed axe adhering to them.","Ant. Jour. xx (1940) p.53","","Elaine Dale","https://www.flickr.com/photos/115096994@N02/26469515552","https://farm2.staticflickr.com/1607/26469515552_0f2ed152a3_m.jpg"
"61498","580","Alder-wood Tub. 8 fragments.","","Museum of Arch. & Ethnology, Cambridge,51.258","England,Cambs.,Stuntney Fen,1939","Stuntney, Ely, Cambridgeshire CB7, Royaume-Uni","52.3804031","0.28408920000003945","","None","None","1939","","","","","","","","","","Stuntney hoard.","Six fragments of the bottom of the sides of a tub, hollowed out from an alder trunk. Grooved at base, to take a flat bottom, of which 2 fragments remain, with 2 metal lumps & a mis-shapen socketed axe adhering to them.","Ant. Jour. XX (1940) p. 53","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26469515552","https://farm2.staticflickr.com/1607/26469515552_0f2ed152a3_m.jpg"
"61498","677","Alder-wood tub: 8 fragments.","","Museum of Arch. & Ethnology,, , Cambridge, , 51.258","England, Lambs, Stuntrey Fen, 1939.","England, UK",,,"England, UK","None","None","1939","","","","","","","","Some of the handwriting was difficult to decipher. I made my best possible judgement. Some information appears to be missing. Also the map is not working.","Six fragments of the bottom of the sides of a tub, hollowed out from an alder trunk. Grooved at base, for take a flat bottom, of which 2 fragments remain, with 2 metal lumps & a mis-shapen socketed axe adhering to them.","Stuntrey hoard.","","Art. Jour. xx (1940) p.53","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/26469515552","https://farm2.staticflickr.com/1607/26469515552_0f2ed152a3_m.jpg"
"61499","226","Haft-flanged axe","","Mrs. M.D.W. Cary, 44 Althorp Rd., SW 17 7ED","Ireland, Carlow, Bogat Ardateggle, Barony of Slievemargy","Carlow, Ireland","52.8365072","-6.934135900000001","","None","None","None","142","61","","","","","","","Surface: Dark green, smooth, good condition","","","","","Elaine Dale","https://www.flickr.com/photos/115096994@N02/26495772991","https://farm2.staticflickr.com/1503/26495772991_567dc59c3f_m.jpg"
"61499","580","Haft-flanged Axe","","Mrs. M.D.W. Cary, 44 Althorp Rd, SW 17ED","Ireland,Carlow,Bogat Ardateggle,Barony of Slievemargy","Co. Carlow, Irlande","52.7189747","-6.850370300000009","","None","None","None","142","61","","","","Dark green, smooth","","","","","good condition","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26495772991","https://farm2.staticflickr.com/1503/26495772991_567dc59c3f_m.jpg"
"61499","677","Haft-Flanged Axe.","","Mrs M.D.W. Cary,, , 44 Althorp Rd,, , SW 17 7ED.","Ireland,, Carlow,, Bogat Ardateggle,, Berony of Slievemargy.","Carlow, Ireland",,,"Carlow, Ireland","None","None","None","142","61","","","","Dark green, smooth, good condition.","","Some information appears to be missing. Also the map is not working.","","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/26495772991","https://farm2.staticflickr.com/1503/26495772991_567dc59c3f_m.jpg"
"61500","433","Flat Tanged Dagger/Knife","I","Sheffield Museum,J.93.458,Bateman Collection","England,Yorkshire,Cawthorn,Cawthorn Camps,From the moor in the neighborhood.,1849","Cawthorne, South Yorkshire, UK","53.5686899","-1.5718060000000378","","None","None","1849","107","(tang) 10; (blade) 26","","15","Light green patina.","","2","","","","Edge chipped, tang broken.","Sheffield Museum Catalogue,Bateman, T. Ten Years digging, 219","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26495773711","https://farm2.staticflickr.com/1528/26495773711_de1037e779_m.jpg"
"61500","580","Flat Tanged Dagger - Knife","I","Sheffield Museum.,J.93.458.,Bateman Collection.","England,Yorkshire,Cawthorn,Cawthorn Camps,From the moor in the neighbourhood.,1849","Cawthorn, Pickering, North Yorkshire YO18, Royaume-Uni","54.2911723","-0.8091444000000365","","None","None","1849","107","tang 10; blade 26","","15","Light green.","","2","","","","edges chipped, tang broken.","Sheffield Museum Catalogue.,Bateman T. Ten Years digging 219.","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26495773711","https://farm2.staticflickr.com/1528/26495773711_de1037e779_m.jpg"
"61500","677","Tanged Dagger. Kage. Flat.","I","Sheffield Museum., , J.93. 458., , Bateman Collection.","England., Yorkshire., Cawthorn., Cawthorn Camps., From the moor in the neighbourhood., 1849.","England, UK","52.3555177","-1.1743197000000691","England, UK","None","None","1849","107","(tang) 10, (blade) 26;","","15","Light green patina.","","2;","Some of the handwriting was difficult to decipher. I made my best possible judgement. Some information appears to be missing.","Edge chipped, tang broken.","","","Sheffield Museum Catalogue., , Bateman T. Ten Years Digging 219.","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/26495773711","https://farm2.staticflickr.com/1528/26495773711_de1037e779_m.jpg"
"61501","580","Tanged & Riveted Flat Dagger","III","Warrington Museum,3.","Cheshire,(Lancashire),Winwick,Highfield Lane.","Highfield Ln, Winwick, Warrington, Warrington WA2 0RL, Royaume-Uni","53.4355742","-2.5831329000000096","","None","None","None","106","blade 36","","21.26","","yellow bronze, black stain & green patches.","2","","","found in an urn with a perforated stone axe hammer (2)","Rivet hole in tang, broken, edge serrated.","Evans 224. Soc. Ant. 1873.,Arch. Assoc. Vol. XVI, p. 295,Arch. Inst. Vol. XVIII, p. 158,Hist. Soc. of Lancs. & Ches. vol. XII.,V.C.H. Lancs.,Archaeologia l XXV (1925) fig. : Regd. [...]","Seems derivative of daggers as found with short necked [...]: [...] [...] 1953, 73 [...]","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26535839626","https://farm2.staticflickr.com/1652/26535839626_a64aff09e6_m.jpg"
"61501","677","Tanged & Niveisd that Dagger","III","Warrington Museum 3.","Cheshire, (Lancashire), Winwick, Highfield Lane.","Lancashire, UK",,,"Lancashire, UK","None","None","None","106","blade 36","","21.26","","Yellow bronze. black stain & green patches.","2","Some of the handwriting was difficult to decipher. I made my best possible judgement. The map is not working. Also there appears to be some information missing.","Rivet hole in tang. broken. edge serrated.","Found in an urn with a perforated store axe hammer (2).","","Evans 224. Sec. Ant 1873. , , Arch. Assoc Vol xxi p 295, , Arch Inst. "" xviii p 158., , Hist. Soc of Lanes & Ches. vol xii. Archaeslogia lxxv(1925) fig :Ryd Smith, , V.C.H. Lanes.","Secms derbative of daffus as found with Shortveclow Beakus: Piyth or Cilbthnv. 1953, 73, fs6.","Michael George Adams","https://www.flickr.com/photos/115096994@N02/26535839626","https://farm2.staticflickr.com/1652/26535839626_a64aff09e6_m.jpg"
"61501","730","Tanged & riveted flat Dagger","III","Warrington Museum 3.","CHESHIRE, (Lancashire), Winwick, Highfield Lane.","Winwick, Warrington, Warrington, UK","53.430243","-2.5976929999999356","","None","None","None","106","[blade] 36","","21.26","","","2","Name of object is partly printed and ink with the words, ""& riveted flat"" added in pencil. There are other parts of this card added in pencil - everything was transcribed.","","found in an urn with a perforated stone axe hammer (2)","Rivet hold in tang. broken. edge serrated., yellow bronze. black stain & green patches.","Evans 224. Sec. Ant 1873., Arch. Assoc. Vol XVI p 295, Arch Inst. Vol XVIII p 158, Hist. Sec of Lancs & Ches. vol XII. V. C. H. Lancs. Archaeologia LXXV (1926), fig [Ra??Sun??]","Seems derivative of daggers as found with Short Necked Beakers; Pryoff on Cult. & Env. pg 63, 73 [?]","Janet Levy","https://www.flickr.com/photos/115096994@N02/26535839626","https://farm2.staticflickr.com/1652/26535839626_a64aff09e6_m.jpg"
"61502","226","Sheet Metal Fragment thin plate","","British Museum, 79-3-20-17, Presented by Frederick Thomas Forsey Esq.,","England, Herts., Clothall, Founder's hoard, 1876","Clothall, Baldock, Hertfordshire SG7, UK","51.97092900000001","-0.14995399999997971","","None","None","1876","","","","","","","","","","Hoard consisting of 1 winged axe, 9 socketed axes and 8 fragments, 2 fragments of swords, 1 fragment of thin metal flake, 4 lumps of metal and fragment of dark grey pottery.","antique?","","","Elaine Dale","https://www.flickr.com/photos/115096994@N02/26495772921","https://farm2.staticflickr.com/1653/26495772921_5ffd45a769_m.jpg"
"61502","580","Sheet Metal - Fragment thin plate","","British Museum,79-3-20-17,Presented by FrederickThomas Fossey Esq.,20/3/1879","England,Herts,Clothall,Founder's hoard,1876","Clothall, Baldock, Hertfordshire SG7, Royaume-Uni","51.97092900000001","-0.14995399999997971","","None","None","1876","","","","","","","","","","Hoard consisting of 1 winged axe, 9 socketed axes and 8 fragments, 2 fragments of swords, 1 fragment of thin metal plate, 4 lumps of metal and fragment of dark grey pottery.","antique?","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26495772921","https://farm2.staticflickr.com/1653/26495772921_5ffd45a769_m.jpg"
"61502","730","Sheet Metal Fragment thin plate","","British Museum, 79-3-20-17, Presented by Frederick Thomas Forsey Esq., 20/3/1879.","England, Herts, Clothall, Founder's hoard.","Clothall, Baldock, Hertfordshire SG7, UK","51.97092900000001","-0.14995399999997971","","None","None","1876","","","","","","","","question mark after antique in Description is on original.","","Hoard consisting of 1 winged axe, 9 socketed axes and 8 fragments, 2 fragments of swords, 1 fragment of thin metal plak,, 4 lumps of metal and fragment of dark grey pottery.","antique?","","","Janet Levy","https://www.flickr.com/photos/115096994@N02/26495772921","https://farm2.staticflickr.com/1653/26495772921_5ffd45a769_m.jpg"
"61503","226","Flat Axe","","Fleming, Mrs. Ian - private (1976) no. 3","Ireland, Co. Down","County Down, UK","54.32769870000001","-5.715766700000017","","None","None","None","127","63","","","","dk. bronze [....] Some pitting","","","","","Slight bevel. V. slight hammered flanges.","","Pl. DF (BM)","Elaine Dale","https://www.flickr.com/photos/115096994@N02/26495772581","https://farm2.staticflickr.com/1563/26495772581_deca3db0b7_m.jpg"
"61503","580","Flat Axe","","Fleming, Mrs. Ian - private (1976) no. 3","Ireland,Co Down","Comté de Down, Royaume-Uni","54.32769870000001","-5.715766700000017","","None","None","None","127","63","","","","dk bronze frly sound. Some pitting.","","","","","Slight bevel. V. slight hammered flanges.","","PI,DF (BM)","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26495772581","https://farm2.staticflickr.com/1563/26495772581_deca3db0b7_m.jpg"
"61503","730","FLAT AXE","","Fleming, Mrs. Ian - private (1976) no. 3","IRELAND, CO DOWN","County Down, UK","54.32769870000001","-5.715766700000017","","None","None","None","127","63","","","","dk. bronze Foly sound. Some pitting.","","Not sure of one word under Surface - looked like Foly but that doesn't make sense.","","","Slight bevel. V. slight hammered flanges.","","Pl DF(BM)","Janet Levy","https://www.flickr.com/photos/115096994@N02/26495772581","https://farm2.staticflickr.com/1563/26495772581_deca3db0b7_m.jpg"
"61504","226","Haft Flanged Axe","","Belfast, Ulster Museum, 547:924","Co. Down, Drapestown","County Down, UK","54.32769870000001","-5.715766700000017","","None","None","None","","","","","","","","","","","","","MJR","Elaine Dale","https://www.flickr.com/photos/115096994@N02/26535839606","https://farm2.staticflickr.com/1552/26535839606_c64347dce3_m.jpg"
"61504","580","Haft-flanged Axe","","Belfast, Ulster Museum, 547:924","Co. Down,Drapestown","Draperstown, Magherafelt, Magherafelt BT45, Royaume-Uni","54.7935167","-6.78426479999996","","None","None","None","","","","","","","","","","","","","MJR","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26535839606","https://farm2.staticflickr.com/1552/26535839606_c64347dce3_m.jpg"
"61504","730","HAFT) FLANGED AXE","","BELFAST, Ulster Museum, 547:924","Co. DOWN, Drapestown","","54.32769870000001","-5.715766700000017","","None","None","None","","","","","","","","This card was mostly empty. I wasn't able to geolocate because the town listed in ""Drapestown"" and the only thing that comes up is Draperstown which is not in County Down. , , Below seems to be the other side of the card or another card with a picture and some words that are partially obscured - I ignored those.","","","","","","Janet Levy","https://www.flickr.com/photos/115096994@N02/26535839606","https://farm2.staticflickr.com/1552/26535839606_c64347dce3_m.jpg"
"61505","226","Stone Polishing Block","","Norwich Castle Museum, Acc. No. 108.954 (62)","Eaton, (Norwich, Norfolk), Hoard found 6ft. deep in digging foundations for new buildings 1884. Exact site unknown.","Eaton, Norwich, Norwich, Norfolk NR2, UK","52.62126","1.271429000000012","","None","None","None","74","79","","","","","","","sandstone","part of hoard","","Proc. Soc. Ant. Lond. 2nd ser. XI (1885) 42-52, Bronze Age Metal Work in Norwich Castle Museum (1966) 28","","Elaine Dale","https://www.flickr.com/photos/115096994@N02/25958917763","https://farm2.staticflickr.com/1675/25958917763_fcce98f4b0_m.jpg"
"61505","580","Stone Polishing Block","","Norwich Castle Museum,Acc. No. 108.954 (62).","Eaton (Norwich, Norfolk),Hoard found 6 ft. deep in digging foundations for new buildings 1884. exact site unknown.","Eaton, Norwich, Norwich, Norfolk NR2, Royaume-Uni","52.62126","1.271429000000012","","None","None","1884","74","79","","","","","","","Sandstone","Part of hoard.","","Proc. Soc. Ant. Lond. 2nd ser. XI (1885) 42-52.,Bronze Age Metalwork in Norwich Castle Museum (1966) 28.","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/25958917763","https://farm2.staticflickr.com/1675/25958917763_fcce98f4b0_m.jpg"
