"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lon","Lat","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL"
"46667","433","Sword Fragment","IVa","Cambridge, Museum of Archaeology and Ethnology,23.116","England,Herts.,Rushden,Cumberlow Green","Cumberlow Green, Buntingford, Hertfordshire SG9, UK","-0.10794199999998","51.958025","","None","None","None","","","","","","","","","","Cumberlow Green Hoard","","Evans, Bronze Impls. 94,J.R.A.I. VI, 195","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21820607761","https://farm1.staticflickr.com/666/21820607761_8172e90d4c_m.jpg"
"46667","580","Sword Fragment","IVa","Cambridge, Museum of Arch. and Ethnol.,23-116.","England,Herts,Rushden,Cumberlow Green","Cumberlow Green, Buntingford, Hertfordshire SG9, Royaume-Uni","-0.10794199999998","51.958025","","None","None","None","","","","","","","","","","Cumberlow Green Hoard.","","Evans, Bronze Impls., 94,J.R.Al VI, 195.","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/21820607761","https://farm1.staticflickr.com/666/21820607761_8172e90d4c_m.jpg"
"46667","817","Sword Fragment","IVa","Cambridge. Museum of Arch. and Ethnol.,23.116.","ENGLAND.,Herts.,Rushden.,Cumberlow Green.","Cumberlow Green, Buntingford, Hertfordshire SG9, UK","-0.10794199999998","51.958025","","None","None","None","","","","","","","","","","Cumberlow Green Hoard.","","Evans, Bronze Impls. 94.,J. R AI. VI 195.","","JP OConnor","https://www.flickr.com/photos/115096994@N02/21820607761","https://farm1.staticflickr.com/666/21820607761_8172e90d4c_m.jpg"
"46668","433","Ballintober Leaf-shaped sword","C","Letchworth Museum, 6.4387.26, Hit","England,Hertfordshire,Hitchin,Gravel Pit off London Road, 1926","London Rd, Hitchin, Hertfordshire SG4, UK","-0.2528806999999915","51.9088332","","None","None","1926","342.9","35.56","","","","","5.08","Length: 13.5"" = 342.9; Width 1.4"" = 35.56; Thickness: 0.2"" = 5.08","","","Flaring shoulders and very slight bevel for blade. Midrib runs whole length. Two breaks are marked on drawing.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21188366724","https://farm6.staticflickr.com/5796/21188366724_208d34a526_m.jpg"
"46668","580","Ballintober Leaf-shaped Sword","C","Letchworth Museum 6.4387.26.Hit.","Hertfordshire,Hitchin,Gravel Pit off London Road. 1926.","London Rd, Hitchin, Hertfordshire SG4, Royaume-Uni","-0.2528806999999915","51.9088332","","None","None","1926","342.9","35.56","","","","","5.08","Length 13.5""; Width 1.4""; Thickness 0.2""","","","Flaring shoulders and very slight bevel for blade. Midrib runs whole length. Two breaks are marked on drawing.","","Signed.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/21188366724","https://farm6.staticflickr.com/5796/21188366724_208d34a526_m.jpg"
"46668","817","Ballintober,Leaf-shaped sword.","C","Letchworth Museum 6.4387.26.Hit.","Hertfordshire,HITCHIN,Gravel Pit off London Road.","Hitchin, Hertfordshire, UK","-0.2834139999999934","51.94921","","None","None","1926","342.9","35.56","","","","","5.08","Length shows '13.5""'. Width shows '1.4""'. Thickness shows '0.2""'.","","","Flaring shoulders and very slight bevel for blade.,Midrib runs whole length. Two breaks are marked on drawing.","","Signed.","JP OConnor","https://www.flickr.com/photos/115096994@N02/21188366724","https://farm6.staticflickr.com/5796/21188366724_208d34a526_m.jpg"
"46669","433","Sword; Hilt Fragment + 1 Blade Fragment","IVa","Hereford Museum & Gallery,Acc. No. 1307/2","England,Herefordshire,Hereford,Fairoaks,(Found about 1888)","Hereford, Hereford, UK","-2.71597399999996","52.05639799999999","","None","None","1888","Pommel End 249","Pommel 40; Base of blade 49","","","Brown, traces of dark green.","","10 max","","","With 1307/1 (Dirk)","Surface pitted; edges much chipped. Casting fault at base of pommel.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21624216029","https://farm6.staticflickr.com/5799/21624216029_e0b70e7e3c_m.jpg"
"46669","580","Sword,Hilt fragment + 1 blade fragment","IVa","Hereford Museum & Art Gallery,Acc. No. 1307/2","Herefordshire,Hereford,Fair Oaks,found about 1888","Hereford, Hereford, Royaume-Uni","-2.71597399999996","52.05639799999999","","None","None","None","Hilt end [...],Pommel end 632.46","Hilt end 101.6 max.,Pommel 101.6,Base of blade 124.46","","","Hilt end: Brown, traces [...] green,Pommel end: Brown; traces of dark green.","","Hilt end 15.24,Pommel end 25.4 max.","Hilt end: Length ?; width 04.00 max.; thickness 00.6 max.,Pommel end: Length 024.9,Width 04.00 Pommel & 04.9 Base of blade","","with 1307/1 (Dagger/Dirk)","Hilt end: [...] large notches out of blade.,Pommel end: Surface pitted; edges much chipped. Castind fault at base of pommel.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/21624216029","https://farm6.staticflickr.com/5799/21624216029_e0b70e7e3c_m.jpg"
"46669","677","Sword","IVa","Hereford Museum & Art Gallery, , Acc. No. 1307/2","Herefordshire, Hereford, Fair Oaks (found March 1848)","Hereford, Hereford, UK","-2.71597399999996","52.05639799999999","Hereford, Hereford, UK","None","3","1848","Pommel End 024.9","04.00 Round 04.9 Base of blade","","","Brown; traces & dark green.","","01.00","Some of the handwriting was difficult to decipher. The handwriting was also a bit blurry. I made my best possible judgement. Also some information appears to be missing.","Surface pitted; edges much chipped. Casting fault at base of pommel.","hilt 1307/1 (Dirk)","","","J H Aawad.","Michael George Adams","https://www.flickr.com/photos/115096994@N02/21624216029","https://farm6.staticflickr.com/5799/21624216029_e0b70e7e3c_m.jpg"
"46670","433","Leaf Shaped Sword","IVa","Hereford Museum,Presented by E. E. Edwards, Esq. 1888","England,Herefordshire,Hereford,Fairoaks","Hereford, Hereford, UK","-2.71597399999996","52.05639799999999","","None","None","None","handle 251; blade 223","handle 49; blade 42","","","(Handle portion) Blackish patina some pockmarks. (Blade) smooth blackish patina showing golden in places.","","about 8","","","Found with a dirk.","Roughly made handle only very slightly flanged.","V.C.H. Herefordshire, i. p. 163 (fig)","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21799307142","https://farm1.staticflickr.com/563/21799307142_1ac489dbe1_m.jpg"
"46670","580","Leaf shaped Sword","IVa","Hereford Museum,Presented by E.E. Edwards, Esq. 1888.","England,Herefordshire,Hereford,Fairoaks","Fair Oaks, The Ford, Little Hadham, Ware, Hertfordshire SG11 2BU, Royaume-Uni","0.08372069999995801","51.8785059","","None","None","None","blade 223; handle 251","blade 42; handle 49","","","(handle portion) Blackish patina; some pock-marks (Blade) smooth blackish patina, showing golden in places.","","about 8","","","Found with a Dirk.","Roughly made handle only very slightly flanged.","V.C.H. Herefordshire i, p.163 (fig.).","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/21799307142","https://farm1.staticflickr.com/563/21799307142_1ac489dbe1_m.jpg"
"46670","817","Leaf shaped sword","IVa","Hereford Museum.,Presented by E. E. Edwards Esq.,1888.","England,Herefordshire,Hereford.,Fairoaks","Herefordshire, UK","-2.654418200000009","52.0765164","","None","None","None","253","43","","","","(Variable patina) Blackish patina some pockmarks (Blade) smooth blackish patina, showing golden in places.","8","Length shows ""blade 253mm  handle 351mm"". Width shows ""43mm  49mm"". Thickness shows ""about 8mm"".","","Found with a dirk.","Roughly made handle only very slightly flanged.","VCM Herefordshire,I. p163 (fig).","","JP OConnor","https://www.flickr.com/photos/115096994@N02/21799307142","https://farm1.staticflickr.com/563/21799307142_1ac489dbe1_m.jpg"
"46671","433","Sword Hilt","","LONDON, British Museum, 91.5-14.34","England,Hants,Selborne,Blackmoor,Woolmer Forest,1867,Hoard 111","Woolmer Forest, Hampshire, UK","-0.8658609000000297","51.0857837","","None","None","1867","245","27","","","","","","","","91.5-14.4-58,W.G. 2100-2112","","","ND 74","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21190014793","https://farm1.staticflickr.com/628/21190014793_546cbb07c7_m.jpg"
"46671","580","Sword Hilt","","London, British Museum, 91.5-14.34","Hants,Selborne,Blackmoor,Woolmet Forest, 1867,Hoard III","Woolmer Forest, Hampshire, Royaume-Uni","-0.8658609000000297","51.0857837","","None","None","1867","245","27","","","","","","","","91.5-14. 4-58 W.G. 2100-2112","","","ND74","Denis Antoine","https://www.flickr.com/photos/115096994@N02/21190014793","https://farm1.staticflickr.com/628/21190014793_546cbb07c7_m.jpg"
"46671","817","SWORD HILT","","LONDON, British Museum, 91.5-14.34","HANTS, Selborne, Blackmoore, Woolmer Forest,Hoard 111","Woolmer Forest, Hampshire, UK","-0.8658609000000297","51.0857837","","None","None","1867","245","27","","","","","","","","91.5-14.4-58,W.G. 2100-2112","","","ND74","JP OConnor","https://www.flickr.com/photos/115096994@N02/21190014793","https://farm1.staticflickr.com/628/21190014793_546cbb07c7_m.jpg"
"46672","433","(2 pieces) Leaf Shaped Sword; Hilt Frag. + ? joining blade frag.","IVa","Earl of Selborne,1923,Blackmoor, Petersfield, Hants","England,Hampshire,Selborne,In garden of cottage on western side of road ascending from Eveley corner to Hogmoor.,Spring 1870","Selborne, Alton, Hampshire GU34, UK","-0.9385354999999436","51.0944591","","None","4","1870","208, 291","blade 33, 25; hilt 48, 29","","400","No patina","New bronze colour","blade 6, 7; hilt 4, 6","","","A hoard of at least 53 articles in 63 fragments, mostly swords, spearheads, ferrules & rings.","Damaged edges","White, G. Nat. Hist. of Selborne, Macmillan, 1876, 254-8,White, G., Nat. Hist. of Selborne, E. Bell, 1877, 381,Evans, A. B. Impl., 464","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21623229478","https://farm1.staticflickr.com/704/21623229478_d67dbb7cd4_m.jpg"
"46672","580","Leaf shaped Sword (2 pieces),Hilt frag. + ? joining blade frag.","C 1/3,IVA","1923,Earl of Selborne,1,Blackmoor, Petersfield, Hants","England,Hampshire,Selborne,In garden of cottage on western side of road ascending from Eveley corner to Hogmoor. Spring 1870","Selborne, Alton, Hampshire GU34, Royaume-Uni","-0.9385354999999436","51.0944591","","None","None","1870","208; 291","blade 33; 25,hilt 48; 29","","400","no patina","new bronze colour.","blade 6; 7,hilt 4; 6","","","A hoard of at least 53 articles in 63 fragments, mostly swords, spearheads, ferrules & rings.","damaged edges.","White G. Nat. Hist. of Selborne, Macmillan 1876, 254-8,White G. Nat. Hist. of Selborne, E. Bell 1877, 381.,Evans A. B. Imps., 464.","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/21623229478","https://farm1.staticflickr.com/704/21623229478_d67dbb7cd4_m.jpg"
"46672","817","(2 pieces),Leaf shaped sword","C2/3,IVa","1923.,Earl of Selborne,Blackmoor, Petersfield.,Hants,","England,Hampshire,Selborne,In garden of a cottage on the western side of the road ascending from Eveley corner to Hogmoor.,Spring 1870","","-0.9385354999999436","51.0944591","","None","None","1870","308","33","","400","no","near bronze colour","7","Length shows ""308  291"". Width shows ""blade 33  25.  hilt 48.  39."" Thickness shows ""blade 6  7  hilt 4.  6.""","","A hoard of at least 53 articles in 63 fragments, mostly swords, spearheads, ferrules & rings.","damaged edges.","White G. Nat History of Selborne. Macmillan 1876. 254-9.,White G. E. Bell 1877 381.,Evans A.B. Impl 464.","hilt frag & ? joining blade frag.","JP OConnor","https://www.flickr.com/photos/115096994@N02/21623229478","https://farm1.staticflickr.com/704/21623229478_d67dbb7cd4_m.jpg"
"46673","433","Leaf Shaped Sword-Blade","","Earl of Selborne,Blackmoor, Petersfield, Hants.,No. 11, 1923","England,Hampshire,Selborne,In garden of a cottage on western side of road ascending from Eveley corner to Hogmoor.,Spring 1870","Selborne, Alton, Hampshire GU34, UK","-0.9385354999999436","51.0944591","","None","4","1870","265","33, 38","","185","Remains of dark green patina, bronze shows through, other parts a lightish brown, a very high glaze on parts of the blue (? green) & brown.","","1.5, 6, 5","","","A hoard containing at least 53 articles in 63 fragments, mostly swords, spearheads, ferrules & rings.","Edges badly hacked. Fracture shows no blow holes - bent near fracture, showing probably intentional fracture.","Whilte, Gilbert: Nat. Hist. of Selborne, Macmillan, 1876, 254-8,White, Gilbert: Nat. Hist. of Selborne, Ed. Bell,1877, 381.","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21190018553","https://farm1.staticflickr.com/586/21190018553_149384c498_m.jpg"
"46673","580","Leaf shaped Sword Blade","","Earl of Selborne.,Blackmoor, Petersfield, Hants.,No. 11,1923","England,Hampshire,Selborne,In garden of a cottage on western side of road ascending from Eveley to Hogmoor,Spring 1870.","Selborne, Alton, Hampshire GU34, Royaume-Uni","-0.9385354999999436","51.0944591","","None","None","1870","265","33; 38","","185","remains of dark green patina, bronze shows through, other parts a lightish brown, a very high glaze on parts of the blue (? green) & brown.","","1.5; 6; 5","","","A hoard containing at least 53 articles in 63 fragments, mostly swords, spearheads, ferrules & rings.","Edges badly hacked. Fracture shows no blow holes. bent near fracture, showing probable intentional fracture.","White, Gilbert: Nat. Hist. of Selborne, Macmillan, 1876, 254-8.,White, Gilbert: Nat. Hist. of Selborne, Ed. Bell, 1877, 381.","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/21190018553","https://farm1.staticflickr.com/586/21190018553_149384c498_m.jpg"
"46673","817","Leaf shaped sword--blade","","Earl of Selborne,Blackmoor, Petersfield. Hants,No 11.,1923.","England,Hampshire,Selborne,In garden of a cottage on the western side of the road ascending from Eveley corner to Hogmoor.,Spring 1870.","Selborne, Alton, Hampshire GU34, UK","-0.9385354999999436","51.0944591","","None","None","1870","265","33","","185","remains of dark green, bronze shows through, other parts a lightish brown, a very high glaze on parts of the blue (? green) & brown.","","6","Width shows ""33.  38."" Thickness shows ""1.5.  6.  5"".","","A hoard containing at least 53 articles in 63 fragments, mostly swords, spearheads, ferrules & rings","Edges badly hacked. Fracture shows no blow holes. - bent near fracture, showing probable intentional fracture.","White, Gilbert: Nat. Hist. of Selborne. Macmillan 1876. 254-8.,White, Gilbert: Nat. Hist. of Selborne. Ed. Bell 1877 381","","JP OConnor","https://www.flickr.com/photos/115096994@N02/21190018553","https://farm1.staticflickr.com/586/21190018553_149384c498_m.jpg"
"46674","433","Blade of Leaf-Shaped Sword","","Private Collection,1923 8,Lord Selborne,Blackmoor, Hants.","England,Hampshire,Selborne,In the garden of a cottage on western side of road ascending from Eveley corner to Hogmoor.,Spring 1870","Selborne, Alton, Hampshire GU34, UK","-0.9385354999999436","51.0944591","","None","4","1870","295","blade 42, 38","","280","Olive green, glazed on one side.","Remains of peaty encrustations on the side that has no glazed patina.","blade 7","","","Hoard of leaf-shaped swords, spearheads, ferrules & rings (53 articles in 63 fragments).","Good condition. The fracture shows same honeycombing.","Whites, Selborne, Macmillan, 1876, Vol. II, pp. 254-258, not illus.,Whites, Selborne, Bell, 1877, Vol. II. p. 381","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21784967216","https://farm6.staticflickr.com/5767/21784967216_b8e7d12308_m.jpg"
