"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lat","Lon","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL"
"22979","658","Lancehead V","T","British Museum,W.G. 2110,Given by J. Pierpont Morgan, Esq.,(Greenwelll Collection),1909","England,Hants,Selborne,Blackmoor,Woolmer Forest,Found about 1867 between,Hogmoor & Blackmoor House.","Blackmoor, Liss, Hampshire GU33, UK","51.09587","-0.8876400000000331","SU 78,33","None","None","None","89","33","","52","black patina/","slightly corroded","20","ND 74","","2100-2112,4 Spearheads,9 Lanceheads","Imperfect casting.","Victoria Hist. Hants,1, 341. fig. 31","A OK","Susan Magyarody","https://farm4.staticflickr.com/3864/15115686926_223a85afb1_b.jpg","https://www.flickr.com/photos/MicroPasts/15115686926"
"22980","652","Spearhead","","London, British Museum, WG 2110","Hants, Selborne, Blackmoor, Woolmer Forest, 1867, Hiard 111","Woolmer Forest, Χαμσάιρ, Ηνωμένο Βασίλειο","51.0857837","-0.8658609000000297","","None","None","None","89","29","","","","","","","","91. 5-14. 4-58 WG 2100-2112","","VCH Hants, 1, 341, fig. 31.","ND 74","Maria Christakou","https://farm4.staticflickr.com/3850/14951996249_fc215129fb_b.jpg","https://www.flickr.com/photos/MicroPasts/14951996249"
"22980","658","SPEARHEAD","","LONDON, British Museum, W.G. 2110","HANTS,,Selborne,,Blackmoor,Woolmer Forest, 1867,Hoard III","Blackmoor, Liss, Hampshire GU33, UK","51.09587","-0.8876400000000331","","None","None","1867","89","29","","","","","","ND 74","","91.5-14. 4-58,W.G. 2100-2112","","VCH Hants, I, 341, fig. 31","","Susan Magyarody","https://farm4.staticflickr.com/3850/14951996249_fc215129fb_b.jpg","https://www.flickr.com/photos/MicroPasts/14951996249"
"22981","652","Lancehead V","SU 78, ,       33","British Museum WG 2112, , Given by J. Pierpont-Morgan E [ ], , (Greenwell Collection) 1909, ,","England, Hants, Blackmoor, Woolmen Forest, Found about 1867 between [Hogmor] + Balckmoor House","Woolmer Forest, Χαμσάιρ, Ηνωμένο Βασίλειο","51.0857837","-0.8658609000000297","T","None","None","None","84","30","","518","black","slightly corroded","14","4 Spearheads, , 9 Lanceheads","","2100-2112","Bevelled blades","Victoria Hist. Hants 1, 341, fig. 31","ND 74","Maria Christakou","https://farm4.staticflickr.com/3868/14951996059_a7f3128453_b.jpg","https://www.flickr.com/photos/MicroPasts/14951996059"
"22981","658","Lancehead V","T","British Museum,W.G. 2111,Given by J. Pierpont Morgan, Esq.,(Greenwell Collection),1909","England,Hants,Selborne,Blackmoor,Woolmer Forest,Found about 1867 between,Hogmoor & Blackmoor House.","Blackmoor, Liss, Hampshire","51.09587","-0.8876400000000331","SU 78,33","None","None","1867","84","30","","51","black","slightly corroded","14","Inacc,ND 74","","2100-2112,4 Spearheads,9 Lanceheads","Bevelled blades.","Victoria Hist. Hants,1, 341, fig. 31","","Susan Magyarody","https://farm4.staticflickr.com/3868/14951996059_a7f3128453_b.jpg","https://www.flickr.com/photos/MicroPasts/14951996059"
"22982","652","Spearhead","","London, British Museum WG 2111","Hants, Selborne, Blackmoor, Woolmer Forest, 1867, Hoard 111,","Woolmer Forest, Χαμσάιρ, Ηνωμένο Βασίλειο","51.0857837","-0.8658609000000297","","None","None","None","83","29","","","","","","","","91  5-14  4-58 WG 2100-2112","","VCH Hants, 1,341, fig. 31","ND 74","Maria Christakou","https://farm6.staticflickr.com/5575/14952144757_decff82fc2_b.jpg","https://www.flickr.com/photos/MicroPasts/14952144757"
"22982","658","SPEARHEAD","","LONDON, British Museum, W.G. 2111","HANTS,Selborne,,Blackmoor,Woolmer Forest, 1867,Hoard III","Blackmoor, Liss, Hampshire","51.09587","-0.8876400000000331","","None","None","1867","83","29","","","","","","ND 74","","915-14.4-58,W.G. 2100-2112","","VCH Hants, 1, 341, fig. 31","","Susan Magyarody","https://farm6.staticflickr.com/5575/14952144757_decff82fc2_b.jpg","https://www.flickr.com/photos/MicroPasts/14952144757"
"22983","652","Lancehead V","SU 78, ,       33","British Museum W.G. 2112, , Given by J. Pierpont-Morgan E [ ], , (Greewell Collection) 1909","England, Hants, Blackmoor, Woolmen Forest, Found about 1867 between [Hogmor] + Balckmoor House","Woolmer Forest, Χαμσάιρ, Ηνωμένο Βασίλειο","51.0857837","-0.8658609000000297","T","None","None","None","74","28","","46","dark bronze","non corroded","14","4 Spearheads, , 9 Lanceheads","","2100-2112","stumpy","Victoria HIst. Hants 1, 341, fig. 31","ND 74","Maria Christakou","https://farm6.staticflickr.com/5587/14951996509_2462a2a304_b.jpg","https://www.flickr.com/photos/MicroPasts/14951996509"
"22983","658","Lancehead V","T","British Museum,W.G. 2112,Given by J. Pierpont Morgan, Esq.,(Greenwell Collection),1909","England,Hants,Selborne,Blackmoor,Woolmer Forest,Found about 1867 between,Hogmoor & Blackmoor House.","Blackmoor, Liss, Hampshire GU33, UK","51.09587","-0.8876400000000331","SU 78,33","None","None","1867","74","28","","46","dark bronze patina.","non-corroded","14","Inacc.,ND 74","","2100-2112,4 Spearheads,9 Lanceheads","Stumpy.","Victoria Hist. Hants.,1, 341, fig. 31","","Susan Magyarody","https://farm6.staticflickr.com/5587/14951996509_2462a2a304_b.jpg","https://www.flickr.com/photos/MicroPasts/14951996509"
"22984","652","Spearhead","","London, British Museum, W.G. 2112","Hants Selborne Blackmoor Woolmer Forest, 1867, Hoard 111","Hanst Selborne Blackmoor Woolmer Forest","51.0857837","-0.8658609000000297","","None","None","None","73","26","","","","","","","","91. 5-14.  4-58  WG 2100-2112","","VCH Hants 1, 341, fig. 31","ND 74","Maria Christakou","https://farm4.staticflickr.com/3874/14952034960_37376ffb3f_b.jpg","https://www.flickr.com/photos/MicroPasts/14952034960"
"22984","658","SPEARHEAD","","LONDON, British Museum, W.G. 2112","HANTS,,Selborne,,Blackmoor,,Woolmer Forest, 1867,Hoard III","Blackmoor, Liss, Hampshire","51.09587","-0.8876400000000331","","None","None","1867","73","26","","","","","","","","91.5-14. 4-58,W.G. 2100-2112","","VCH Hants, 1, 341, fig. 31","","Susan Magyarody","https://farm4.staticflickr.com/3874/14952034960_37376ffb3f_b.jpg","https://www.flickr.com/photos/MicroPasts/14952034960"
"22985","580","Spearhead","","London, British Museum, 91.5-14.4","Hants, Selborne, Blackmoor, Woolmer Forest, 1867, Hoard III","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","SU 78 33","None","None","1867","290","31 (socket)","","","","Corroded","","","","91.5-14. 4-58, W.G. 2100-2112","","","ND74, C1","Denis Antoine","https://farm6.staticflickr.com/5554/15115685756_6550767e15_b.jpg","https://www.flickr.com/photos/MicroPasts/15115685756"
"22985","652","Spearhead","SU 78, ,       33","London, British Museum, 91. 5-14.4","Hanst Selborne Blackmoor Woolmer Forest, 1867, Hoard 111","Woolmer Forest, Χαμσάιρ, Ηνωμένο Βασίλειο","51.0857837","-0.8658609000000297","","None","None","None","290","31  (socket)","","","","corroded","","","","91. 5-14. 4-58 W.G. 2100-2112","","","ND 74","Maria Christakou","https://farm6.staticflickr.com/5554/15115685756_6550767e15_b.jpg","https://www.flickr.com/photos/MicroPasts/15115685756"
"22986","580","Spearhead V A","L","British Museum, 91-5-14-4, Purchased from Messrs. Rollin & Fenardent Roots Sale, Christies, 20th April 1891","England, Hants, Selborne, Blackmoor, Part of a hoard found about 1867 between Hogmoor & Blackmoor House, Woolmer Forest, 1867","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","SU 78 33","None","None","1867","288","64","","275","black & bronze","corroded","19","","","4-58, 20 Spearheads; 11 Fragments of Swords; 1 Gouge; 16 Rings; 7 Lanceheads","Two lunate openings","","Inacc., See new index, C1","Denis Antoine","https://farm4.staticflickr.com/3882/15115685606_d946740d55_b.jpg","https://www.flickr.com/photos/MicroPasts/15115685606"
"22986","652","Spearhead V A","SU 78, ,       33","British Museum, , 91-5-14.4, , Purchased from Mer [  ] Rollin + Fernardent Rooots Sale, Christies, 20th April 1891","England, Hants, Blackmoor, Woolmen Forest, Found about 1867 between [Hogmor] + Balckmoor House","Woolmer Forest, Χαμσάιρ, Ηνωμένο Βασίλειο","51.0857837","-0.8658609000000297","L","None","None","None","288","64","","275","black + bronze","corroded","19","20 Spearheads, , 11 Fragments of Swords, , 1 Gouge, , 16 Rings, , 7 Lancehaeds","","4-58","Two lunate openings","","","Maria Christakou","https://farm4.staticflickr.com/3882/15115685606_d946740d55_b.jpg","https://www.flickr.com/photos/MicroPasts/15115685606"
"22987","580","Spearhead","","London, British Museum, 91.5-14.4","Hants, Selborne, Blackmoor, Woolmer Forest, 1867, Hoard III","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","","None","None","None","290","31 (socket)","","","","corroded","","","","91.5-14. 4-58, W.G. 2100-2112","","","ND74, C1","Denis Antoine","https://farm4.staticflickr.com/3922/15135716931_35ba015137_b.jpg","https://www.flickr.com/photos/MicroPasts/15135716931"
"22987","652","Spearhead","","London, British Museum, 91 5-14 4","Hants, Selborne, Blackmoor, Woolmer Forest, 1867, Hoard 111","Woolmer Forest, Χαμσάιρ, Ηνωμένο Βασίλειο","51.0857837","-0.8658609000000297","","None","None","None","290","31  (socket)","","","","corroded","","","","91. 5-14. 4-58 W.G. 2100-2112","","","ND 74","Maria Christakou","https://farm4.staticflickr.com/3922/15135716931_35ba015137_b.jpg","https://www.flickr.com/photos/MicroPasts/15135716931"
"22988","580","Spearhead","","London, British Museum, 91.5-14.4","Hants, Selborne, Blackmoor, Woolmer Forest, 1867, Hoard III","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","SU 78 33","None","None","None","306","30 (socket)","","","","small spots of green corrosion (Mar. 74)","","","","91.5-14. 4-58, W.G. 2100-2112","","","ND74, C1","Denis Antoine","https://farm4.staticflickr.com/3837/15138316292_3200458f1b_b.jpg","https://www.flickr.com/photos/MicroPasts/15138316292"
"22988","652","Spearhead","SU 78, ,       33","London, British Museum, 91.5-14.5","Hants, Selborne, Blackmoor, Woolmer Forest, 1867, Hoard111","Woolmer Forest, Χαμσάιρ, Ηνωμένο Βασίλειο","51.0857837","-0.8658609000000297","","None","None","None","306","30 (socket)","","","","small spots of green corrosion  (Mar. 74)","","","","91. 5-14. 4-58 W.G. 2100-2112","","","ND 74","Maria Christakou","https://farm4.staticflickr.com/3837/15138316292_3200458f1b_b.jpg","https://www.flickr.com/photos/MicroPasts/15138316292"
"22989","138","Spearhead","P","British Museum, , 91 - 5 - 14 - 5, , Purchased from Messrs. Rothin &, , Jenardent, Roots Sale, Christies,, , 20th April 1891","England, Hants, Selborne, Liss Blackmoor, Part of a hoard found about 1867, between Hogmoor, Blackmoor, House, Woolmer Forest","Petersfield Road, Bordon, Hampshire GU35 9BZ, UK","51.09057035397988","-0.8734351745605409","54 78/33","None","None","1867","305","43","","279","brown - bronze (March 1974 small spots of green corrosion)","slightly corroded","17","Separate note bottom right, , ""20 Spearheads, , 11 Fragments of Swords, , 1 Gouge, , 16 Rings, , 7 Lanceheads"", , Bottom Left:, , ""A 95, , See new index""","[empty]","4 - 58","Leaf shaped with, , slight ribbings,, , wood in socket.","[empty]","[empty]","Ernst Schnell","https://farm4.staticflickr.com/3907/15138682545_f256a53640_b.jpg","https://www.flickr.com/photos/MicroPasts/15138682545"
"22989","580","Spearhead V A","P","British Museum, 91-5-14-5, Purchased from Messrs. Rollin & Fenardent, Roots Sale, Christies, 20th April 1891","England, Hants, Selborne, Blackmoor, Part of a hoard found about 1867 between Hogmoor & Blackmoor House, Woolmer Forest","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","SU 78 33","None","None","1867","305","43","","279","brown & bronze","slightly corroded","17","","","4-58, 20 Spearheads; 11 Fragments of Swords; 1 Gouge; 16 Rings; 7 Lanceheads","Leaf shaped with slight riblings, wood in socket.","","March 1974 small spots of green corrosion, A OK, See new index, C1","Denis Antoine","https://farm4.staticflickr.com/3907/15138682545_f256a53640_b.jpg","https://www.flickr.com/photos/MicroPasts/15138682545"
"22990","138","Spearhead","[empty]","LONDON, British Museum, 91 5-14 5","HANTS,, Selborne,, Blackmoor,, Woolmer Forest, 1867, Hoard III","Petersfield Road, Hampshire, UK","51.087940252673974","-0.8720407095703422","[empty]","None","None","1867","306","30 (socket)","","","","Small spots of green corrosion (Mar. 74)","","Card seems to be modern and incomplete, not following previous template.","","91 5-14 4-58 [new line] WG 2100-2112","[empty]","[empty]","[empty]","Ernst Schnell","https://farm4.staticflickr.com/3874/14952143267_a0eedbd3bf_b.jpg","https://www.flickr.com/photos/MicroPasts/14952143267"
"22990","580","Spearhead","","London, British Museum, 91.5-14.5","Hants, Selborne, Blackmoor, Woolmer Forest, 1867, Hoard III","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","","None","None","1867","306","30 (socket)","","","","small spots of green corrosion (Mar. 74)","","","","91.5-14. 4-58, W.G. 2100-2112","","","ND74, C1","Denis Antoine","https://farm4.staticflickr.com/3874/14952143267_a0eedbd3bf_b.jpg","https://www.flickr.com/photos/MicroPasts/14952143267"
"22991","580","Spearhead","","London, British Museum, 91.5-14.6","Hants, Selborne, Blackmoor, Woolmer Forest, 1867, Hoard III","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","SU 78 33","None","None","1867","278","29 (socket)","","","","","","","","91.5-14. 4-58, W.G. 2100-2112","","","ND74, C1","Denis Antoine","https://farm4.staticflickr.com/3885/15135716031_a2a53420df_b.jpg","https://www.flickr.com/photos/MicroPasts/15135716031"
"22991","652","Spearhead","SU 78, ,       33","London, British Museum, 91. 5-14. 6","Hants, Selborne, Blackmoor, Woolmer Forest, 1867, Hoard 111","Woolmer Forest, Χαμσάιρ, Ηνωμένο Βασίλειο","51.0857837","-0.8658609000000297","","None","None","None","278","29  socket","","","","","","","","91. 5-14  4-58  W.G. 2100-2112","","","ND 74","Maria Christakou","https://farm4.staticflickr.com/3885/15135716031_a2a53420df_b.jpg","https://www.flickr.com/photos/MicroPasts/15135716031"
"22992","138","Spearhead V A","P.","British Museum, , 91. 5 14. 6, , Purchased from Messrs. Rollin &, , Jenardent, Roots Sale, Christies, , 20th April 1891","England, Hants, Selborne, Blackmoor, Woolmer Forest, Part of a hoard found about 1867, between Hogmoor, Blackmoor, House.","Bracken Lane, Whitehill, Bordon, Hampshire GU35 9DJ, UK","51.098164303183566","-0.8809205221680259","SU 78/33","None","None","1867","278","40","","231","black, bronze","slightly corroded","17","Bottom left:, , ""AOK, , See new index"", , , , Bottom right:, , ""20 Spearheads, , 7 Lanceheads, , 1 Gouge, , 16 Rings, , 11 Fragments of Swords   CI""","[empty]","4 - 58","Blades not prolonged,, , wood in socket","","[empty]","Ernst Schnell","https://farm6.staticflickr.com/5556/15138682205_77742f7816_b.jpg","https://www.flickr.com/photos/MicroPasts/15138682205"
"22992","580","Spearhead V A","P","British Museum, 91-5-14-6, Purchased from Messrs. Rollin & Fenardent, Roots Sale, Christies, 20th April 1891","England, Hants, Selborne, Blackmoor, Woolmer Forest, Part of a hoard found about 1867 between Hogmoor & Blackmoor House.","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","SU 78 33","None","None","1867","278","40","","231","black & bronze","slightly corroded","17","","","4-58, 20 Spearheads; 11 Fragments of Swords; 1 Gouge; 16 Rings; 7 Lanceheads","Blades not prolonged, wood in socket","","AOK, See new index, C1","Denis Antoine","https://farm6.staticflickr.com/5556/15138682205_77742f7816_b.jpg","https://www.flickr.com/photos/MicroPasts/15138682205"
"22993","138","Spearhead","[empty]","LONDON, British Museum,, , 91 5-14 6","HANTS,, Selborne,, Blackmoor,, Woolmer Forest, 1867, Hoard III","Petersfield Road, Bordon, Hampshire GU35 9BZ, UK","51.09040195927415","-0.8716508078125571","[empty]","None","None","1867","278","29 (socket)","","","","[empty]","","Lower left corner:, , ""ND 74"", , , , Record seems modern and not following the older template. Fields not filled do not exist on the card.","[empty]","91 5-14 4-58 [new line] WG 2100 - 2112","[empty]","[empty]","[empty]","Ernst Schnell","https://farm4.staticflickr.com/3897/14952145528_f1bcfffce1_b.jpg","https://www.flickr.com/photos/MicroPasts/14952145528"
"22993","580","Spearhead","","London, British Museum, 91.5-14.6","Hants, Selborne, Blackmoor, Woolmer Forest, 1867, Hoard III","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","","None","None","1867","278","29 (socket)","","","","","","","","91.5-14. 4-58, W.G. 2100-2112","","","ND74, C1","Denis Antoine","https://farm4.staticflickr.com/3897/14952145528_f1bcfffce1_b.jpg","https://www.flickr.com/photos/MicroPasts/14952145528"
"22993","652","Spearhead","","London, British Museum, 91  5-14  6","Hants, Selborne, Blackmoor, Woolmer Forest, 1867, Hoard 111","Woolmer Forest, Χαμσάιρ, Ηνωμένο Βασίλειο","51.0857837","-0.8658609000000297","","None","None","None","278","29  (socket)","","","","","","","","91  5-14  4-58  WG 2100-2112","","","ND 74","Maria Christakou","https://farm4.staticflickr.com/3897/14952145528_f1bcfffce1_b.jpg","https://www.flickr.com/photos/MicroPasts/14952145528"
"22994","580","Spearhead","","London, British Museum, 91.5-14.7","Hants, Selborne, Blackmoor, Woolmer Forest, 1867, Hoard III","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","SU 78 33","None","None","1867","248","26 (socket)","","","","","","","","91.5-14. 4-58, W.G. 2100-2112","","","ND74, C1","Denis Antoine","https://farm4.staticflickr.com/3835/15138315472_571c8ec732_b.jpg","https://www.flickr.com/photos/MicroPasts/15138315472"
