"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lon","Lat","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL"
"26972","543","Torque","","The property of a Lady sold at Sotheby's 23/7/25","Locality unknown","",,,"","None","None","None","128.75","122.5,End of terminal 28 x 22,width of side 45.5","","","light olive green to brown","dark brown bronze. Patches of corrosion & slight emerald green encrustment","of side 9 at A B where one terminal overlaps the other. Overall measurement is 62mm,see transcriber comment","There's some ambiguity here because of the way the text is laid out on the card. I'm not sure how it should be punctuated - it could also be ""of side 9. At A B where one terminal overlaps the other, overall measurement is 62mm""","","","The decoration of dots is set in incised lines.At C & D are reddish patches, as if from fire.","","","Jane Fellows","https://farm9.staticflickr.com/8580/15751101070_afa559b7d7_b.jpg","https://www.flickr.com/photos/MicroPasts/15751101070"
"26972","658","Torques","","The property of a Lady.,Sold at Sotheby's 23/7/25.","locality unknown.","",,,"","None","None","None","128.75","122.5; End of terminal 28 x 22,width of side 45.5","","","light olive green to brown.","dark brown bronze. Patches of corrosion & slight emerald green encrustment.","Thickness of side: 9 {at AB where one,terminal overlaps,the other. Overall,measurement is 62}.","","","","The decoration of dots is set in incised lines.,At C & D are reddish patches, as if from fire.","","","Susan Magyarody","https://farm9.staticflickr.com/8580/15751101070_afa559b7d7_b.jpg","https://www.flickr.com/photos/MicroPasts/15751101070"
"26973","543","Ring","G","Private,1924,H. Mothersole Esq., Warren House, Roxwell Road, Chelmsford","England,locality unknown","",,,"","None","None","None","","55,56","","61.12","medium brown, over a light green, which shows where pocked","smooth but much pocked.","8.5,9","","","","Filed showing bronze.","","bought from a Marine Stores, Chelmsford,in white paint - Essex","Jane Fellows","https://farm9.staticflickr.com/8574/15936422751_4eec45728c_b.jpg","https://www.flickr.com/photos/MicroPasts/15936422751"
"26973","658","Ring","G","Private Collection   1924.,H. Mothersole Esq.,Warren House, Roxwell Road,Chelmsford.","ENGLAND,locality unknown","",,,"","None","None","None","","55 x 56","","61.12","medium brown, over a light green, which shows where pocked.","smooth but much pocked.","8.5 x 9","","","","Filed showing bronze.","","bought from a Marine Stores, Chelmsford. In white paint - Essex.","Susan Magyarody","https://farm9.staticflickr.com/8574/15936422751_4eec45728c_b.jpg","https://www.flickr.com/photos/MicroPasts/15936422751"
"26974","543","Ring","","Tonbridge School Museum, Tonbridge, Kent","","",,,"","None","None","None","","outside diameter 28.5,inside diameter 19","","","","","nearly 5","","","","","","","Jane Fellows","https://farm8.staticflickr.com/7462/15937731682_40b8a12421_b.jpg","https://www.flickr.com/photos/MicroPasts/15937731682"
"26974","658","Ring","","Tonbridge School Museum,Tonbridge, Kent.","","",,,"","None","None","None","","outside diameter: 25.8;, inside diameter: 19","","","","","nearly 5","","","","","","","Susan Magyarody","https://farm8.staticflickr.com/7462/15937731682_40b8a12421_b.jpg","https://www.flickr.com/photos/MicroPasts/15937731682"
"26975","543","Lobed Ring","","Cyfarthfa Castle Museum, Merthyr Tydfil, P & N. 81.,purchased 1911","Locality unknown","",,,"","None","None","None","65","","","213","green","","18,14","","","","","","","Jane Fellows","https://farm8.staticflickr.com/7504/15936423031_9606c66575_b.jpg","https://www.flickr.com/photos/MicroPasts/15936423031"
"26975","658","Lobed Ring","","Cyfarthfa Castle Museum,Merthyr Tydfil,P. & N. 81,purchased 1911.","locality unknown.","",,,"","None","None","None","65","","","213","green patina.","","18 x 14","","","","","","","Susan Magyarody","https://farm8.staticflickr.com/7504/15936423031_9606c66575_b.jpg","https://www.flickr.com/photos/MicroPasts/15936423031"
"26976","543","Ring","","Brentford Public Library, Layton Coll’n, O1636,Museum of London","locality unknown","",,,"","None","None","None","","29.5,30","","","patina & encrustment is light green & light blue","fairly smooth, a good deal corroded & on the inside encrusted","6.5,10","","","","","","","Jane Fellows","https://farm8.staticflickr.com/7565/15937731932_be4b3133d8_b.jpg","https://www.flickr.com/photos/MicroPasts/15937731932"
"26976","658","Ring","","Brentford Public Library,Layton Coll'n 01636,Museum of London.","locality unknown.","",,,"","None","None","None","","29.5 x 30","","","Patina & encrustment, is light green & light blue.","fairly smooth, a good deal corroded, & on the inside encrusted.","6.5 x 10","","","","","","","Susan Magyarody","https://farm8.staticflickr.com/7565/15937731932_be4b3133d8_b.jpg","https://www.flickr.com/photos/MicroPasts/15937731932"
"26977","543","Ring","","Brentford Public Library, Layton Coll’n, O1630,Museum of London","locality unknown","",,,"","None","None","None","","93.5,90.25","","","polished Lincoln green","encrusted on the inside. A good deal corroded. Pocked mostly underneath the face shown, where lighter powdery green is visible. Golden bronze shows","17,16,17.75","","","","Solid and heavy","","Another specimen (O1629) about same weight and size","Jane Fellows","https://farm8.staticflickr.com/7573/15938384335_90c5da2b39_b.jpg","https://www.flickr.com/photos/MicroPasts/15938384335"
"26977","658","Ring","","Brentford Public Library,Layton Coll'n 01630,Museum of London.","Locality unknown.","",,,"","None","None","None","","93.5 x 90.25","","","polished patina, Lincoln green.","encrusted on the inside. A good deal corroded. Pocked mostly underneath the face,shown, where lighter powdery green is visible.,Golden bronze shows.","17 & 16 x 17.75","","","","","","Another specimen (01629) about same weight & size.","Susan Magyarody","https://farm8.staticflickr.com/7573/15938384335_90c5da2b39_b.jpg","https://www.flickr.com/photos/MicroPasts/15938384335"
"26978","543","Ring","","Liverpool Museum","Locality unknown","",,,"","None","None","None","","32.5,32","","","dark & light green in patches","roughened","4,4.5","","","","","","","Jane Fellows","https://farm9.staticflickr.com/8663/15750945978_66d3c27c26_b.jpg","https://www.flickr.com/photos/MicroPasts/15750945978"
"26978","658","Ring","","Liverpool Museum.","locality unknown.","",,,"","None","None","None","","32.5 x 32","","","dark & light green in patches.","roughened.","4 x 4.5","","","","","","","Susan Magyarody","https://farm9.staticflickr.com/8663/15750945978_66d3c27c26_b.jpg","https://www.flickr.com/photos/MicroPasts/15750945978"
"26979","543","Rings","","Bodmin Museum, Cornwall","Locality unknown","",,,"","None","None","None","","Diameters: A 44 x 42.75,internal horizontal 25,B 38 x 38,internal horizontal 22,see transcriber comment","","","of both is dark with some yellow metal showing","","","This card covers two rings, labelled A and B on the diagram.","","","","","","Jane Fellows","https://farm8.staticflickr.com/7477/15936424431_67cc341a1c_b.jpg","https://www.flickr.com/photos/MicroPasts/15936424431"
"26979","658","Rings","","Bodmin Museum, Cornwall.","Locality unknown.","",,,"","None","None","None","","Diameter A: 44 x 42.75 & internal 25 (horizontal); Diameter B: 38 x 38 & internal 22.","","A: 35;, B: 28","Patina of both is dark with some yellow metal showing.","","","","","","","","","Susan Magyarody","https://farm8.staticflickr.com/7477/15936424431_67cc341a1c_b.jpg","https://www.flickr.com/photos/MicroPasts/15936424431"
"26980","543","Bronze Mould - ?Palstave","","Warner, Mr. Charles,private (1869),exhibited at Ironmongers' Hall May 1861","unprovenanced,Alt. Site: ?""South London""","",,,"","None","None","None","203.2,see transcriber comment","max. 92,narrow end 44.5,see transcriber comment","","","","","","Dimensions given in inches on card - I have converted to mm. Bottom right of card: Rec. “SN July 79”; Source “R”; ticks in boxes labelled SI & CI","","9. undocumented","Typology: ""...for casting celts""; ""similar moulds have been found at Danesfield, near Bangor"" - thus probably palstave.","","Possibly identifiable as the mould from ""South London"" in Hull Museum","Jane Fellows","https://farm8.staticflickr.com/7493/15937733222_fd7ca02746_b.jpg","https://www.flickr.com/photos/MicroPasts/15937733222"
"26980","658","BRONZE MOULD - ?PALSTAVE","","WARNER, Mr. Charles - private (1861),exhibited at Ironmongers' Hall, May 1861.","UNPROVENANCED,Alt. Site: ?SOUTH LONDON","",,,"","None","None","None","203.2","","","","","","","Circumstances: possibly identifiable as the mould from 'South,London' in Hull Museum., , Context: 9. UNDOCUMENTED, , Rec.: SN July 79.","","","","a) French (ed.) 1869, 39","Max. W: 92.075; W (narrow end): 44.45,""... for casting celt"".,, , Typology: ""similar moulds have been found at Danesfield, near Bangor""  - thus probably,palstave.","Susan Magyarody","https://farm8.staticflickr.com/7493/15937733222_fd7ca02746_b.jpg","https://www.flickr.com/photos/MicroPasts/15937733222"
"26981","543","Macehead","","Blackmoor Museum","locality unknown","",,,"","None","None","None","195","35,27","","507","dull green","","","There is another measurement on the diagram - 142 (length of the thick ribbed part)","","","","","","Jane Fellows","https://farm8.staticflickr.com/7520/15937733402_07f03a2150_b.jpg","https://www.flickr.com/photos/MicroPasts/15937733402"
"26981","658","Macehead","","Blackmoor Museum","Locality unknown","",,,"","None","None","None","195","35, 27","","507","dull green","","","","","","","","","Susan Magyarody","https://farm8.staticflickr.com/7520/15937733402_07f03a2150_b.jpg","https://www.flickr.com/photos/MicroPasts/15937733402"
"26982","543","Macehead","","Canterbury Museum, 2094, Copeland Collection","","",,,"","None","None","None","45","38","","61","dark blackish green patina & some dark bronze showing","smooth","30","","","","","","","Jane Fellows","https://farm9.staticflickr.com/8643/15750947568_e5b1941693_b.jpg","https://www.flickr.com/photos/MicroPasts/15750947568"
"26982","658","Macehead","","Canterbury Museum  2094,Copeland Collection.","","",,,"","None","None","None","45","38","","61","dark. blackish green patina & some dark bronze showing.","smooth","30","","","","","","","Susan Magyarody","https://farm9.staticflickr.com/8643/15750947568_e5b1941693_b.jpg","https://www.flickr.com/photos/MicroPasts/15750947568"
"26983","543","Mace head","","Pitt Rivers Museum, Farnham,bought at Sotheby's","locality unknown","",,,"","None","None","None","40","40","","170.1","","smooth dark bronze","40,35","","","","","","","Jane Fellows","https://farm9.staticflickr.com/8655/15318759083_0293206fce_b.jpg","https://www.flickr.com/photos/MicroPasts/15318759083"
"26983","658","Macehead","","Pitt Rivers Museum, Farnham,bought at Sotheby's.","Locality unknown","",,,"","None","None","None","40","40","","170.1","","smooth dark bronze.","40 x 35","","","","","","","Susan Magyarody","https://farm9.staticflickr.com/8655/15318759083_0293206fce_b.jpg","https://www.flickr.com/photos/MicroPasts/15318759083"
"26984","543","Mace head","","Pitt Rivers Museum, Farnham,bought at Sotheby’s","locality unknown","",,,"","None","None","None","30","40","","56.7","green","rough","44,48","","","","","","","Jane Fellows","https://farm9.staticflickr.com/8562/15936426581_4fea3e8ef4_b.jpg","https://www.flickr.com/photos/MicroPasts/15936426581"
"26984","580","Mace Head","","Pitt Rivers Museum. Farnham., bought at Sotheby's","locality unknown","",,,"","None","None","None","30","40","","56.7","","rough green","44 x 48","","","","","","","Denis Antoine","https://farm9.staticflickr.com/8562/15936426581_4fea3e8ef4_b.jpg","https://www.flickr.com/photos/MicroPasts/15936426581"
"26985","543","Mace head","","Pitt Rivers Museum, Farnham,bought at Sotheby’s","locality unknown","",,,"","None","None","None","","49,52","","113.39","","smooth dark bronze","30,49","","","","","","","Jane Fellows","https://farm9.staticflickr.com/8569/15318759583_e92370d7e3_b.jpg","https://www.flickr.com/photos/MicroPasts/15318759583"
"26985","580","Mace Head","","Pitt Rivers Museum. Farnham, Bought at Sotheby's","locality unknown","",,,"","None","None","None","","49 x 52","","113.39","","smooth dark bronze.","30 x 49","","","","","","","Denis Antoine","https://farm9.staticflickr.com/8569/15318759583_e92370d7e3_b.jpg","https://www.flickr.com/photos/MicroPasts/15318759583"
"26986","543","Macehead","","Pitt Rivers Museum, Farnham,bought at Sotheby’s","Locality unknown","",,,"","None","None","None","15","36","","28.35","","rough green","36","","","","","","","Jane Fellows","https://farm8.staticflickr.com/7519/15751105310_f0b9b64680_b.jpg","https://www.flickr.com/photos/MicroPasts/15751105310"
"26986","580","Macehead","","Pitt Rivers Museum. Farnham, bought at Sotheby's","locality unknown","",,,"","None","None","None","15","36","","28.35","","rough green","36","","","","","","","Denis Antoine","https://farm8.staticflickr.com/7519/15751105310_f0b9b64680_b.jpg","https://www.flickr.com/photos/MicroPasts/15751105310"
"26987","543","Mace head","","Pitt Rivers Museum, Farnham,bought at Sotheby’s","locality unknown","",,,"","None","None","None","31","41","","56.7","","rough green","41,45","","","","","","","Jane Fellows","https://farm9.staticflickr.com/8635/15936427811_c2eede7cd5_b.jpg","https://www.flickr.com/photos/MicroPasts/15936427811"
"26987","580","Mace head","","Pitt-Rivers Museum. Farnham., bought at Sotheby's","locality unknown","",,,"","None","None","None","31","41","","56.7","","rough green","41 x 45","","","","","","","Denis Antoine","https://farm9.staticflickr.com/8635/15936427811_c2eede7cd5_b.jpg","https://www.flickr.com/photos/MicroPasts/15936427811"
"26988","543","Mace head","","Ipswich Museum, Christchurch Mansions Coll’n, No. 1920. 51.51","site unknow","",,,"","None","None","None","65","43,29","","164","","","41","","Bronze","","","","","Jane Fellows","https://farm8.staticflickr.com/7516/15318760793_62605f351d_b.jpg","https://www.flickr.com/photos/MicroPasts/15318760793"
"26988","580","Mace head","","Ipswich Museum, Christchurch Mansion Collection, No. 1920. 51. 51.","site unknown","",,,"","None","None","None","65","43, 29","","164","","","41","","","","","","","Denis Antoine","https://farm8.staticflickr.com/7516/15318760793_62605f351d_b.jpg","https://www.flickr.com/photos/MicroPasts/15318760793"
"26989","543","Mace head","","Sotheby's 31.7.23. Sale (Mrs. Randolph Berens, 14 Princes Gdns, S.W>)) Lot 91","Locality unknown","",,,"","None","None","None","","44,36.5","","70.2","remains of light green, golden bronze shows a good deal","smooth","26","","","","Cracked right through on one side","","","Jane Fellows","https://farm8.staticflickr.com/7518/15938388655_31a2136267_b.jpg","https://www.flickr.com/photos/MicroPasts/15938388655"
"26989","580","Mace head","","Sotheby's 31.7.23., Sale. (Mrs. Randolph Berens) Lot 91., 14 Pinces Gdns. SW.","locality unknown","",,,"","None","None","None","","44 x 36.5","","70.2","remains of light green patina. golden bronze shows a good deal.","smooth","26","","","","Cracked right through on one side","","","Denis Antoine","https://farm8.staticflickr.com/7518/15938388655_31a2136267_b.jpg","https://www.flickr.com/photos/MicroPasts/15938388655"
"26990","543","Mace head","","Sothebys, 31.7.23,  Sale (Mrs. Randolph Berens, 14 Princes Gdns, S.W.), Lot 91","locality unknown","",,,"","None","None","None","","27,24.5","","21.26","light green","smooth","15.5","","","","","","","Jane Fellows","https://farm8.staticflickr.com/7562/15752643627_a5dfba0dfe_b.jpg","https://www.flickr.com/photos/MicroPasts/15752643627"
"26990","580","Mace head","","Sotheby's 31.7.23, Sale (Mrs. Randolph Berens) Lot 91., 14 Princes Gdns. SW.","locality unknown","",,,"","None","None","None","","27 x 24.5","","21.26","light green","smooth","15.5","","","","","","","Denis Antoine","https://farm8.staticflickr.com/7562/15752643627_a5dfba0dfe_b.jpg","https://www.flickr.com/photos/MicroPasts/15752643627"
